inputFileName=c6288.bench; numberOfInputs=32; numberOfOutputs=32; numberOfGates=2416; unusedNode=C
number; gate1; gate2; numDuplicateGates; numRemovedGates; percentOfRemovedGates; numInputs; numOutputs; numBenchFiles; duplicateGates; inputNodes; outputNodes; afterOutputNodes; outputFocus; locationOfMux; testCubeTime (ms); testVector
1648; 3494; 3494; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3494]; [3374, 3429]; [3494]; [3559]; {3494}; {10}; 48.0; 11111111101xxxxx10111111111xxxxx
1649; 3494; 3559; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3494, 3559]; [3374, 3429, 3495]; [3559]; [3612, 3666]; {3559}; {111}; 31.0; none
1650; 3495; 3495; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3495]; [3429, 708]; [3495]; [3559]; {3495}; {11}; 48.0; none
1651; 3495; 3559; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3495, 3559]; [3429, 708, 3494]; [3559]; [3612, 3666]; {3559}; {101}; 32.0; none
1652; 3496; 3496; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3496]; [3276, 3429]; [3496]; [3616, 3669]; {3496}; {00}; 32.0; 111111111111xxxx111111111111xxxx
1653; 3499; 3499; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3499]; [3377, 3433]; [3499]; [3562]; {3499}; {10}; 48.0; 111111111101xxxx101111111111xxxx
1654; 3499; 3562; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3499, 3562]; [3377, 3433, 3500]; [3562]; [3616, 3668]; {3562}; {000}; 32.0; 111111111111xxxx111111111111xxxx
1655; 3500; 3500; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3500]; [3433, 756]; [3500]; [3562]; {3500}; {00}; 32.0; 000111111101xxxx101111101xxxxxxx
1656; 3500; 3562; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3500, 3562]; [3433, 756, 3499]; [3562]; [3616, 3668]; {3562}; {010}; 31.0; 111111111101xxxx101111111111xxxx
1657; 3501; 3501; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3501]; [3280, 3433]; [3501]; [3620, 3671]; {3501}; {01}; 49.0; 1111111111111xxx1111111011111xxx
1658; 3504; 3504; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3504]; [3380, 3437]; [3504]; [3565]; {3504}; {10}; 32.0; 1111111111101xxx1011111111111xxx
1659; 3504; 3565; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3504, 3565]; [3380, 3437, 3505]; [3565]; [3620, 3670]; {3565}; {010}; 31.0; 1111111111111xxx1111111011111xxx
1660; 3505; 3505; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3505]; [3437, 804]; [3505]; [3565]; {3505}; {11}; 32.0; none
1661; 3505; 3565; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3505, 3565]; [3437, 804, 3504]; [3565]; [3620, 3670]; {3565}; {000}; 31.0; 0000111111101xxx101111101xxxxxxx
1662; 3506; 3506; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3506]; [3284, 3437]; [3506]; [3624, 3673]; {3506}; {11}; 32.0; none
1663; 3509; 3509; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3509]; [3383, 3441]; [3509]; [3568]; {3509}; {11}; 40.0; none
1664; 3509; 3568; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3509, 3568]; [3383, 3441, 3510]; [3568]; [3624, 3672]; {3568}; {111}; 31.0; none
1665; 3510; 3510; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3510]; [3441, 852]; [3510]; [3568]; {3510}; {11}; 47.0; none
1666; 3510; 3568; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3510, 3568]; [3441, 852, 3509]; [3568]; [3624, 3672]; {3568}; {110}; 31.0; none
1667; 3511; 3511; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3511]; [3288, 3441]; [3511]; [3628, 3675]; {3511}; {10}; 32.0; 111111011111111x111111111111111x
1668; 3514; 3514; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3514]; [3386, 3445]; [3514]; [3571]; {3514}; {00}; 48.0; 111111111111111x111111111111111x
1669; 3514; 3571; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3514, 3571]; [3386, 3445, 3515]; [3571]; [3628, 3674]; {3571}; {011}; 47.0; none
1670; 3515; 3515; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3515]; [3445, 900]; [3515]; [3571]; {3515}; {01}; 32.0; 111111111111101x101111111111111x
1671; 3515; 3571; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3515, 3571]; [3445, 900, 3514]; [3571]; [3628, 3674]; {3571}; {110}; 31.0; none
1672; 3516; 3516; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3516]; [3292, 3445]; [3516]; [3632, 3677]; {3516}; {10}; 32.0; 11111110111111111111111111111111
1673; 3519; 3519; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3519]; [3389, 3449]; [3519]; [3574]; {3519}; {10}; 47.0; 11111111111111011011111111111111
1674; 3519; 3574; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3519, 3574]; [3389, 3449, 3520]; [3574]; [3632, 3676]; {3574}; {110}; 31.0; none
1675; 3520; 3520; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3520]; [3449, 948]; [3520]; [3574]; {3520}; {11}; 31.0; none
1676; 3520; 3574; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3520, 3574]; [3449, 948, 3519]; [3574]; [3632, 3676]; {3574}; {100}; 47.0; 11111111111111111111111011111111
1677; 3521; 3521; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3521]; [3296, 3449]; [3521]; [3577, 3637]; {3521}; {10}; 32.0; 11111111011111111111111111111111
1678; 3524; 3524; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3524]; [3453, 3454]; [3524]; [3577, 3636]; {3524}; {10}; 35.0; 11111111111010101011111111111111
1679; 3527; 3527; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3527]; [3458, 3455]; [3527]; [3581, 3582, 3736]; {3527}; {11}; 32.0; x1111111111111111111111111111111
1680; 3531; 3531; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3531]; [3401, 3461]; [3531]; [3583]; {3531}; {10}; 32.0; x1111111111111111111111111111111
1681; 3531; 3583; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3531, 3583]; [3401, 3461, 3532]; [3583]; [3641, 3685]; {3583}; {111}; 46.0; none
1682; 3532; 3532; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3532]; [3461, 3398]; [3532]; [3583]; {3532}; {00}; 32.0; none
1683; 3532; 3583; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3532, 3583]; [3461, 3398, 3531]; [3583]; [3641, 3685]; {3583}; {110}; 47.0; none
1684; 3533; 3533; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3533]; [3465, 3466]; [3533]; [3586, 3645]; {3533}; {00}; 49.0; xx111111111111111111111111111111
1685; 3536; 3536; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3536]; [3467, 1143]; [3536]; [3590, 3591, 3592]; {3536}; {11}; 33.0; xxxx1111111111111111111111111111
1686; 3540; 3540; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3540]; [3410, 3470]; [3540]; [3595]; {3540}; {10}; 49.0; xxxx1111111111111111111111111111
1687; 3540; 3595; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3540, 3595]; [3410, 3470, 3541]; [3595]; [3653, 3697]; {3595}; {110}; 31.0; none
1688; 3541; 3541; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3541]; [3470, 1191]; [3541]; [3595]; {3541}; {11}; 33.0; none
1689; 3541; 3595; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3541, 3595]; [3470, 1191, 3540]; [3595]; [3653, 3697]; {3595}; {111}; 47.0; none
1690; 3542; 3542; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3542]; [3317, 3470]; [3542]; [3598, 3658]; {3542}; {11}; 47.0; none
1691; 3545; 3545; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3545]; [3474, 3475]; [3545]; [3598, 3657]; {3545}; {01}; 47.0; xxxxx00011111111111111110111111x
1692; 3548; 3548; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3548]; [1287, 3476]; [3548]; [3602, 3603, 3757]; {3548}; {10}; 33.0; xxxxxxx1111111110000000011111111
1693; 3552; 3552; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3552]; [3479, 3480]; [3552]; []; {3552}; {10}; 47.0; 11111111xxxxxxxx11111111xxxxxxxx
1694; 3553; 3553; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3553]; [3484, 3485]; [3553]; [3604, 3662]; {3553}; {00}; 48.0; 111111101xxxxxxx101111111xxxxxxx
1695; 3556; 3556; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3556]; [3489, 3490]; [3556]; [3608, 3664]; {3556}; {11}; 34.0; none
1696; 3559; 3559; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3559]; [3494, 3495]; [3559]; [3612, 3666]; {3559}; {10}; 33.0; 11111111111xxxxx11111111111xxxxx
1697; 3562; 3562; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3562]; [3499, 3500]; [3562]; [3616, 3668]; {3562}; {11}; 49.0; none
1698; 3565; 3565; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3565]; [3504, 3505]; [3565]; [3620, 3670]; {3565}; {10}; 32.0; 1111111111111xxx1111111111111xxx
1699; 3568; 3568; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3568]; [3509, 3510]; [3568]; [3624, 3672]; {3568}; {11}; 32.0; none
1700; 3571; 3571; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3571]; [3514, 3515]; [3571]; [3628, 3674]; {3571}; {01}; 32.0; none
1701; 3574; 3574; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3574]; [3519, 3520]; [3574]; [3632, 3676]; {3574}; {11}; 32.0; none
1702; 3577; 3577; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3577]; [3524, 3521]; [3577]; [3636, 3637, 3794]; {3577}; {10}; 32.0; 11111111011111111111111111111111
1703; 3581; 3581; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3581]; [3458, 3527]; [3581]; [3638]; {3581}; {01}; 33.0; none
1704; 3581; 3638; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3581, 3638]; [3458, 3527, 3582]; [3638]; [3681, 3734]; {3638}; {110}; 47.0; none
1705; 3582; 3582; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3582]; [3527, 3455]; [3582]; [3638]; {3582}; {11}; 32.0; none
1706; 3582; 3638; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3582, 3638]; [3527, 3455, 3581]; [3638]; [3681, 3734]; {3638}; {011}; 31.0; none
1707; 3583; 3583; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3583]; [3531, 3532]; [3583]; [3641, 3685]; {3583}; {10}; 33.0; none
1708; 3586; 3586; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3586]; [3533, 1095]; [3586]; [3645, 3646, 3647]; {3586}; {01}; 32.0; none
1709; 3590; 3590; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3590]; [3467, 3536]; [3590]; [3650]; {3590}; {00}; 33.0; none
1710; 3590; 3650; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3590, 3650]; [3467, 3536, 3591]; [3650]; [3693, 3746]; {3650}; {101}; 31.0; xxx00000111111111111111101111xxx
1711; 3591; 3591; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3591]; [3536, 1143]; [3591]; [3650]; {3591}; {01}; 32.0; xxx11111111111111111111111111111
1712; 3591; 3650; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3591, 3650]; [3536, 1143, 3590]; [3650]; [3693, 3746]; {3650}; {001}; 31.0; none
1713; 3592; 3592; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3592]; [3356, 3536]; [3592]; [3653, 3698]; {3592}; {10}; 32.0; xxxx0111111101111111111011111111
1714; 3595; 3595; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3595]; [3540, 3541]; [3595]; [3653, 3697]; {3595}; {11}; 32.0; none
1715; 3598; 3598; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3598]; [3545, 3542]; [3598]; [3657, 3658, 3815]; {3598}; {01}; 48.0; xxxxxx11111111110000000111111111
1716; 3602; 3602; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3602]; [1287, 3548]; [3602]; [3659]; {3602}; {10}; 32.0; xxxxxx11111111111111111111111111
1717; 3602; 3659; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3602, 3659]; [1287, 3548, 3603]; [3659]; [3702, 3755]; {3659}; {101}; 47.0; xxxxxx01111111110000000011111111
1718; 3603; 3603; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3603]; [3548, 3476]; [3603]; [3659]; {3603}; {01}; 26.0; xxxxxx11111111111111111111111111
1719; 3603; 3659; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3603, 3659]; [3548, 3476, 3602]; [3659]; [3702, 3755]; {3659}; {001}; 31.0; none
1720; 3604; 3604; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3604]; [3553, 3481]; [3604]; [3662, 3663, 3827]; {3604}; {01}; 32.0; 1111111111xxxxxx1111111111xxxxxx
1721; 3608; 3608; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3608]; [3556, 3486]; [3608]; [3664, 3665, 3832]; {3608}; {01}; 33.0; 11111111111xxxxx11111111111xxxxx
1722; 3612; 3612; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3612]; [3559, 3491]; [3612]; [3666, 3667, 3837]; {3612}; {01}; 32.0; 111111111111xxxx111111111111xxxx
1723; 3616; 3616; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3616]; [3562, 3496]; [3616]; [3668, 3669, 3842]; {3616}; {10}; 32.0; 1110111111101xxx1111111111111xxx
1724; 3620; 3620; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3620]; [3565, 3501]; [3620]; [3670, 3671, 3847]; {3620}; {10}; 32.0; 11110111111101xx11111111111111xx
1725; 3624; 3624; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3624]; [3568, 3506]; [3624]; [3672, 3673, 3852]; {3624}; {10}; 47.0; 111110111111101x111111111111111x
1726; 3628; 3628; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3628]; [3571, 3511]; [3628]; [3674, 3675, 3857]; {3628}; {11}; 31.0; 11111111111111011111111111111111
1727; 3632; 3632; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3632]; [3574, 3516]; [3632]; [3676, 3677, 3862]; {3632}; {10}; 48.0; 11111110111111101111111111111111
1728; 3636; 3636; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3636]; [3524, 3577]; [3636]; [3678]; {3636}; {01}; 32.0; none
1729; 3636; 3678; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3636, 3678]; [3524, 3577, 3637]; [3678]; [3730, 3792]; {3678}; {001}; 47.0; none
1730; 3637; 3637; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3637]; [3577, 3521]; [3637]; [3678]; {3637}; {10}; 33.0; none
1731; 3637; 3678; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3637, 3678]; [3577, 3521, 3636]; [3678]; [3730, 3792]; {3678}; {001}; 47.0; none
1732; 3638; 3638; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3638]; [3581, 3582]; [3638]; [3681, 3734]; {3638}; {00}; 32.0; 11111111111111111111111111111111
1733; 3641; 3641; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3641]; [3583, 1047]; [3641]; [3685, 3686, 3687]; {3641}; {10}; 31.0; x1111111111111111111111101111111
1734; 3645; 3645; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3645]; [3533, 3586]; [3645]; [3690]; {3645}; {00}; 33.0; none
1735; 3645; 3690; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3645, 3690]; [3533, 3586, 3646]; [3690]; [3742, 3804]; {3690}; {011}; 46.0; none
1736; 3646; 3646; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3646]; [3586, 1095]; [3646]; [3690]; {3646}; {01}; 47.0; xx111111111111111111111111111111
1737; 3646; 3690; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3646, 3690]; [3586, 1095, 3645]; [3690]; [3742, 3804]; {3690}; {000}; 47.0; xx00000011111111111111110111xxxx
1738; 3647; 3647; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3647]; [3404, 3586]; [3647]; [3693, 3747]; {3647}; {10}; 32.0; none
1739; 3650; 3650; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3650]; [3590, 3591]; [3650]; [3693, 3746]; {3650}; {10}; 48.0; none
1740; 3653; 3653; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3653]; [3595, 3592]; [3653]; [3697, 3698, 3883]; {3653}; {11}; 32.0; xxxxx111111111111111111111111111
1741; 3657; 3657; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3657]; [3545, 3598]; [3657]; [3699]; {3657}; {00}; 32.0; xxxxx011111111110000000111111111
1742; 3657; 3699; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3657, 3699]; [3545, 3598, 3658]; [3699]; [3751, 3813]; {3699}; {010}; 32.0; xxxxx011111110110111111101111111
1743; 3658; 3658; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3658]; [3598, 3542]; [3658]; [3699]; {3658}; {10}; 31.0; xxxxx011111110110111111101111111
1744; 3658; 3699; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3658, 3699]; [3598, 3542, 3657]; [3699]; [3751, 3813]; {3699}; {100}; 31.0; xxxxx011111110110111111101111111
1745; 3659; 3659; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3659]; [3602, 3603]; [3659]; [3702, 3755]; {3659}; {00}; 32.0; xxxxxx11111111111111111111111111
1746; 3662; 3662; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3662]; [3553, 3604]; [3662]; [3706]; {3662}; {11}; 32.0; none
1747; 3662; 3706; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3662, 3706]; [3553, 3604, 3663]; [3706]; [3760, 3825]; {3706}; {000}; 47.0; 111111111xxxxxxx111111111xxxxxxx
1748; 3663; 3663; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3663]; [3604, 3481]; [3663]; [3706]; {3663}; {01}; 32.0; 111111101xxxxxxx101111111xxxxxxx
1749; 3663; 3706; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3663, 3706]; [3604, 3481, 3662]; [3706]; [3760, 3825]; {3706}; {111}; 31.0; none
1750; 3664; 3664; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3664]; [3556, 3608]; [3664]; [3709]; {3664}; {10}; 32.0; 1111111101xxxxxx1011111111xxxxxx
1751; 3664; 3709; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3664, 3709]; [3556, 3608, 3665]; [3709]; [3764, 3830]; {3709}; {001}; 31.0; none
1752; 3665; 3665; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3665]; [3608, 3486]; [3665]; [3709]; {3665}; {11}; 48.0; none
1753; 3665; 3709; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3665, 3709]; [3608, 3486, 3664]; [3709]; [3764, 3830]; {3709}; {101}; 31.0; none
1754; 3666; 3666; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3666]; [3559, 3612]; [3666]; [3712]; {3666}; {11}; 48.0; none
1755; 3666; 3712; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3666, 3712]; [3559, 3612, 3667]; [3712]; [3768, 3835]; {3712}; {011}; 32.0; none
1756; 3667; 3667; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3667]; [3612, 3491]; [3667]; [3712]; {3667}; {00}; 32.0; none
1757; 3667; 3712; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3667, 3712]; [3612, 3491, 3666]; [3712]; [3768, 3835]; {3712}; {101}; 31.0; none
1758; 3668; 3668; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3668]; [3562, 3616]; [3668]; [3715]; {3668}; {11}; 32.0; none
1759; 3668; 3715; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3668, 3715]; [3562, 3616, 3669]; [3715]; [3772, 3840]; {3715}; {010}; 31.0; 111011111111xxxx111111111111xxxx
1760; 3669; 3669; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3669]; [3616, 3496]; [3669]; [3715]; {3669}; {00}; 32.0; none
1761; 3669; 3715; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3669, 3715]; [3616, 3496, 3668]; [3715]; [3772, 3840]; {3715}; {011}; 31.0; 111111111111xxxx111111111111xxxx
1762; 3670; 3670; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3670]; [3565, 3620]; [3670]; [3718]; {3670}; {01}; 32.0; 1111011111111xxx1111111111111xxx
1763; 3670; 3718; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3670, 3718]; [3565, 3620, 3671]; [3718]; [3776, 3845]; {3718}; {100}; 31.0; 1111111111101xxx1011111111111xxx
1764; 3671; 3671; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3671]; [3620, 3501]; [3671]; [3718]; {3671}; {00}; 32.0; none
1765; 3671; 3718; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3671, 3718]; [3620, 3501, 3670]; [3718]; [3776, 3845]; {3718}; {011}; 47.0; 1111111111111xxx1111111111111xxx
1766; 3672; 3672; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3672]; [3568, 3624]; [3672]; [3721]; {3672}; {00}; 33.0; 11111111111111xx11111111111111xx
1767; 3672; 3721; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3672, 3721]; [3568, 3624, 3673]; [3721]; [3780, 3850]; {3721}; {101}; 31.0; none
1768; 3673; 3673; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3673]; [3624, 3506]; [3673]; [3721]; {3673}; {01}; 32.0; 11111111111101xx10111111111111xx
1769; 3673; 3721; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3673, 3721]; [3624, 3506, 3672]; [3721]; [3780, 3850]; {3721}; {011}; 32.0; 11111111111111xx11111111111111xx
1770; 3674; 3674; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3674]; [3571, 3628]; [3674]; [3724]; {3674}; {00}; 32.0; 111111111111111x111111111111111x
1771; 3674; 3724; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3674, 3724]; [3571, 3628, 3675]; [3724]; [3784, 3855]; {3724}; {011}; 31.0; none
1772; 3675; 3675; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3675]; [3628, 3511]; [3675]; [3724]; {3675}; {00}; 48.0; none
1773; 3675; 3724; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3675, 3724]; [3628, 3511, 3674]; [3724]; [3784, 3855]; {3724}; {111}; 31.0; none
1774; 3676; 3676; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3676]; [3574, 3632]; [3676]; [3727]; {3676}; {10}; 47.0; 11111111111111011011111111111111
1775; 3676; 3727; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3676, 3727]; [3574, 3632, 3677]; [3727]; [3788, 3860]; {3727}; {011}; 47.0; none
1776; 3677; 3677; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3677]; [3632, 3516]; [3677]; [3727]; {3677}; {10}; 48.0; 11111110111111111111111111111111
1777; 3677; 3727; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3677, 3727]; [3632, 3516, 3676]; [3727]; [3788, 3860]; {3727}; {000}; 47.0; none
1778; 3678; 3678; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3678]; [3636, 3637]; [3678]; [3730, 3792]; {3678}; {11}; 32.0; none
1779; 3681; 3681; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3681]; [3638, 999]; [3681]; [3734, 3735, 3736]; {3681}; {11}; 32.0; x1111111111111111111111111111111
1780; 3685; 3685; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3685]; [3583, 3641]; [3685]; [3739]; {3685}; {01}; 48.0; none
1781; 3685; 3739; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3685, 3739]; [3583, 3641, 3686]; [3739]; [3800, 3872]; {3739}; {101}; 32.0; x00000001111111111111111011xxxxx
1782; 3686; 3686; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3686]; [3641, 1047]; [3686]; [3739]; {3686}; {00}; 32.0; x00000001111111111111111011xxxxx
1783; 3686; 3739; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3686, 3739]; [3641, 1047, 3685]; [3739]; [3800, 3872]; {3739}; {000}; 31.0; x00000001111111111111111011xxxxx
1784; 3687; 3687; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3687]; [3461, 3641]; [3687]; [3742, 3805]; {3687}; {11}; 32.0; none
1785; 3690; 3690; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3690]; [3645, 3646]; [3690]; [3742, 3804]; {3690}; {01}; 41.0; xx00000011111111111111110111xxxx
1786; 3693; 3693; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3693]; [3650, 3647]; [3693]; [3746, 3747, 3932]; {3693}; {00}; 32.0; none
1787; 3697; 3697; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3697]; [3595, 3653]; [3697]; [3748]; {3697}; {01}; 32.0; xxxx0111111101111111111101111111
1788; 3697; 3748; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3697, 3748]; [3595, 3653, 3698]; [3748]; [3809, 3881]; {3748}; {001}; 47.0; none
1789; 3698; 3698; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3698]; [3653, 3592]; [3698]; [3748]; {3698}; {01}; 47.0; xxxx1111111111111111111111111111
1790; 3698; 3748; 2; 2; 8.278145695364238E-4; 3; 1; 8; [3698, 3748]; [3653, 3592, 3697]; [3748]; [3809, 3881]; {3748}; {101}; 31.0; none
1791; 3699; 3699; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3699]; [3657, 3658]; [3699]; [3751, 3813]; {3699}; {00}; 47.0; xxxxx111111111111111111111111111
1792; 3702; 3702; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3702]; [3659, 1242]; [3702]; [3755, 3756, 3757]; {3702}; {01}; 33.0; xxxxxxx1111111110000000011111111
1793; 3706; 3706; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3706]; [3662, 3663]; [3706]; [3760, 3825]; {3706}; {11}; 48.0; none
1794; 3709; 3709; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3709]; [3664, 3665]; [3709]; [3764, 3830]; {3709}; {10}; 48.0; 1111111111xxxxxx1111111111xxxxxx
1795; 3712; 3712; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3712]; [3666, 3667]; [3712]; [3768, 3835]; {3712}; {10}; 48.0; 11111111111xxxxx11111111111xxxxx
1796; 3715; 3715; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3715]; [3668, 3669]; [3715]; [3772, 3840]; {3715}; {01}; 33.0; none
1797; 3718; 3718; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3718]; [3670, 3671]; [3718]; [3776, 3845]; {3718}; {00}; 35.0; 1111111111101xxx1011111111111xxx
1798; 3721; 3721; 1; 1; 4.139072847682119E-4; 2; 1; 4; [3721]; [3672, 3673]; [3721]; [3780, 3850]; {3721}; {00}; 68.0; 11111111111101xx10111111111111xx
