inputFileName=c5315.bench; numberOfInputs=178; numberOfOutputs=123; numberOfGates=2307; unusedNode=C
number; gate1; gate2; numDuplicateGates; numRemovedGates; percentOfRemovedGates; numInputs; numOutputs; numBenchFiles; duplicateGates; inputNodes; outputNodes; afterOutputNodes; outputFocus; locationOfMux; testCubeTime (ms); testVector
2852; 4547; 7567; 2; 2; 8.669267446900737E-4; 5; 1; 32; [4547, 7567]; [3911, 3169, 3180, 7487, 3808]; [7567]; [7670, 7678, 7686, 7692, 7700]; {7567}; {11000}; 48.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx00xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx01x
2853; 4548; 4548; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [4548]; [3893]; [4548]; [5069, 5070]; {4548}; {0}; 32.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx00x1x1x1x1xxxxxx1x1x1x1xxxxxxxxxxxxx1xxxxxxxxxx0x00000100xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
2854; 4548; 5389; 5; 5; 0.002167316861725184; 3; 1; 8; [4548, 5069, 5070, 5242, 5389]; [3893, 2628, 1824]; [5389]; [6075, 6076, 6077, 6080, 6241, 6244]; {5389}; {101}; 48.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x1x1x1x1xxxxxx1x1x1x1xxxxxxxxxxxxx1xxxxxxxxxx0x00000100xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
2855; 4551; 4551; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [4551]; [3887]; [4551]; [5071, 5072]; {4551}; {0}; 32.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx100x1x1x1xxxxxx1x1x1x1xxxxxxxxxxxxx1xxxxxxxxxx0x00000010xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
2856; 4551; 5396; 5; 5; 0.002167316861725184; 3; 1; 8; [4551, 5071, 5072, 5243, 5396]; [3887, 2629, 1827]; [5396]; [6076, 6077, 6080, 6083, 6084, 6085, 6086, 6087, 6247, 6250]; {5396}; {011}; 32.0; none
2857; 4554; 4554; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [4554]; [3881]; [4554]; [5073, 5074]; {4554}; {0}; 48.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x100x1x1xxxxxx1x1x1x1xxxxxxxxxxxxx1xxxxxxxxxx0x00000001xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
2858; 4554; 5407; 5; 5; 0.002167316861725184; 3; 1; 8; [4554, 5073, 5074, 5244, 5407]; [3881, 2630, 1830]; [5407]; [6077, 6080, 6084, 6085, 6087, 6088, 6089, 6090, 6253, 6256]; {5407}; {010}; 32.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x100x1x1xxxxxx1x1x1x1xxxxxxxxxxxxx1xxxxxxxxxx0x00000000xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
2859; 4557; 4557; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [4557]; [3873]; [4557]; [5075, 5076]; {4557}; {0}; 32.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x1x100x1xxxxxx1x1x1x1xxxxxxxxxxxxx1xxxxxxxxxx0x00010000xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
2860; 4557; 5418; 5; 5; 0.002167316861725184; 3; 1; 8; [4557, 5075, 5076, 5245, 5418]; [3873, 2631, 1833]; [5418]; [6079, 6080, 6085, 6089, 7176]; {5418}; {111}; 47.0; none
2861; 4560; 4560; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [4560]; [3867]; [4560]; [5077, 5078]; {4560}; {0}; 32.0; x1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x100xxxxxx1xxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxx1xx11xx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx10x
2862; 4560; 5424; 5; 5; 0.002167316861725184; 3; 1; 8; [4560, 5077, 5078, 5246, 5424]; [3867, 2632, 1836]; [5424]; [6091, 6094, 6095, 6096, 6097, 6259]; {5424}; {000}; 48.0; none
2863; 4563; 4563; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [4563]; [3861]; [4563]; [5079, 5080]; {4563}; {0}; 32.0; x1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x1xxxxx00x1xxx1xxxxxxxxxxxxx1xxxxxxxxxx1x11110xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx10x
2864; 4563; 5431; 5; 5; 0.002167316861725184; 3; 1; 8; [4563, 5079, 5080, 5247, 5431]; [3861, 2633, 1839]; [5431]; [6091, 6095, 6096, 6097, 6098, 6099, 6100, 6101, 6262]; {5431}; {000}; 48.0; none
2865; 4566; 4566; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [4566]; [3855]; [4566]; [5081, 5082]; {4566}; {1}; 32.0; x1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x1xxxxxx1x1x1xxxxxxxxxxxxxxx1xxxxxxxxxxxx11110xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx10x
2866; 4566; 5441; 5; 5; 0.002167316861725184; 3; 1; 8; [4566, 5081, 5082, 5248, 5441]; [3855, 2634, 1842]; [5441]; [6091, 6096, 6097, 6099, 6100, 6101, 6102, 6103, 6104, 6265]; {5441}; {000}; 32.0; none
2867; 4569; 4569; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [4569]; [3849]; [4569]; [5083, 5084]; {4569}; {0}; 33.0; x0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x1xxxxxx1x100x1xxxxxxxxxxxxx1xxxxxxxxxx1x00110xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx10x
2868; 4569; 5452; 5; 5; 0.002167316861725184; 3; 1; 8; [4569, 5083, 5084, 5249, 5452]; [3849, 2635, 1845]; [5452]; [6091, 6097, 6100, 6101, 6103, 6104, 6105, 6106, 6268]; {5452}; {001}; 32.0; x0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x1xxxxxxxx100x1xxxxxxxxxxxxx1xxxxxxxxxx1x10111xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx10x
2869; 4572; 4572; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [4572]; [3842]; [4572]; [5085, 5086]; {4572}; {0}; 32.0; x0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxx1x1xx00xxxxxxxxxxxxx1xxxxxxxxxx1x000x0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx10x
2870; 4572; 5462; 5; 5; 0.002167316861725184; 3; 1; 8; [4572, 5085, 5086, 5250, 5462]; [3842, 2636, 1848]; [5462]; [6091, 6101, 6104, 6106, 6107, 6238]; {5462}; {001}; 32.0; x0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx100xxxxx00000000xxxxxxxxxxxxx1xxxxxxxxxx1x11111xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx10x
2871; 4575; 4575; 1; 1; 4.3346337234503684E-4; 2; 1; 4; [4575]; [422, 3873]; [4575]; [5087, 6815]; {4575}; {10}; 47.0; x1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x100x1xxxxxxxxxxxx1xxxxxxxxxxxxx1xxxxxxxxxx1x11111100xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx10x
2872; 4575; 6939; 5; 5; 0.002167316861725184; 4; 1; 16; [4575, 5087, 6660, 6815, 6939]; [422, 3873, 6253, 6661]; [6939]; [7022]; {6939}; {1000}; 48.0; none
2873; 4575; 7022; 6; 6; 0.002600780234070221; 4; 1; 16; [4575, 5087, 6660, 6815, 6939, 7022]; [422, 3873, 6253, 6661]; [7022]; [7127]; {7022}; {1001}; 47.0; x1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx100x1xxxxxxxxxxxx0xxxxxxxxxxxxx1xxxxxxxxxx0x11111111xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx10x
2874; 4575; 7127; 7; 7; 0.003034243606415258; 5; 1; 32; [4575, 5087, 6660, 6815, 6939, 7022, 7127]; [422, 3873, 6253, 6661, 6817]; [7127]; [7242]; {7127}; {10001}; 47.0; none
2875; 4575; 7242; 8; 8; 0.0034677069787602947; 6; 1; 64; [4575, 5087, 6660, 6815, 6939, 7022, 7127, 7242]; [422, 3873, 6253, 6661, 6817, 7175]; [7242]; [7425, 7482]; {7242}; {001110}; 47.0; none
2876; 4578; 4578; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [4578]; [3893]; [4578]; [5088, 5089]; {4578}; {0}; 48.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx00x1x1x1x1xxxxxx1x1x1x1xxxxxxxxxxxxx1xxxxxxxxxx0x00000000xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
2877; 4578; 5470; 5; 5; 0.002167316861725184; 3; 1; 8; [4578, 5088, 5089, 5252, 5470]; [3893, 2638, 1854]; [5470]; [6071, 6072, 6073, 6108, 6277, 6289]; {5470}; {000}; 32.0; none
2878; 4581; 4581; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [4581]; [3887]; [4581]; [5090, 5091]; {4581}; {1}; 33.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x1x1x1x1xxxxxx1x1x1x1xxxxxxxxxxxxx1xxxxxxxxxx0x00000000xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
2879; 4581; 5477; 5; 5; 0.002167316861725184; 3; 1; 8; [4581, 5090, 5091, 5253, 5477]; [3887, 2639, 1857]; [5477]; [6072, 6073, 6108, 6111, 6112, 6113, 6114, 6115, 6280, 6292]; {5477}; {010}; 33.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx100x1x1x1xxxxxx1x1x1x1xxxxxxxxxxxxx1xxxxxxxxxx0x00000000xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
2880; 4584; 4584; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [4584]; [3881]; [4584]; [5092, 5093]; {4584}; {0}; 32.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x100x1x1xxxxxx1x1x1x1xxxxxxxxxxxxx1xxxxxxxxxx0x00000000xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
2881; 4584; 5488; 5; 5; 0.002167316861725184; 3; 1; 8; [4584, 5092, 5093, 5254, 5488]; [3881, 2640, 1860]; [5488]; [6073, 6108, 6112, 6113, 6115, 6116, 6137, 6274, 6286]; {5488}; {001}; 48.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x100x1x1xxxxxx1x1x1x1xxxxxxxxxxxxx1xxxxxxxxxx0x00000001xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
2882; 4587; 4587; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [4587]; [3867]; [4587]; [5094, 5095]; {4587}; {0}; 41.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x1x1x100xxxxxx1x1x1x1xxxxxxxxxxxxx1xxxxxxxxxx0x00000000xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
2883; 4587; 5498; 5; 5; 0.002167316861725184; 3; 1; 8; [4587, 5094, 5095, 5255, 5498]; [3867, 2641, 1863]; [5498]; [6117, 6120, 6121, 6122, 6123, 6301, 6319]; {5498}; {010}; 48.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x1x1x100xxxxxx1x1x1x1xxxxxxxxxxxxx1xxxxxxxxxx0x00000000xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
2884; 4590; 4590; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [4590]; [3861]; [4590]; [5096, 5097]; {4590}; {1}; 32.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x1x1x1x0xxxxxx1x1xxxxxxxxxxxxxxxxx1xxxxxxxxxx1x01101000xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
2885; 4590; 5506; 5; 5; 0.002167316861725184; 3; 1; 8; [4590, 5096, 5097, 5256, 5506]; [3861, 2642, 1866]; [5506]; [6117, 6121, 6122, 6123, 6124, 6125, 6126, 6127, 6128, 6129, 6130, 6307, 6310]; {5506}; {110}; 32.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x1x1x1x0xxxxxx1x1xxxxxxxxxxxxxxxxx1xxxxxxxxxx1x01101000xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
2886; 4593; 4593; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [4593]; [3855]; [4593]; [5098, 5099]; {4593}; {1}; 33.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x1x1x1x1xxxxxx1x1x1x1xxxxxxxxxxxxx1xxxxxxxxxx0x00000000xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
2887; 4593; 5520; 5; 5; 0.002167316861725184; 3; 1; 8; [4593, 5098, 5099, 5257, 5520]; [3855, 2643, 1869]; [5520]; [6117, 6122, 6123, 6125, 6126, 6127, 6129, 6130, 6131, 6132, 6133, 6134, 6135, 6304, 6322]; {5520}; {110}; 33.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x1x1x1x1xxxxxx1x1x1x1xxxxxxxxxxxxx1xxxxxxxxxx0x00000000xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
2888; 4596; 4596; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [4596]; [3849]; [4596]; [5100, 5101]; {4596}; {0}; 48.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x1x1x1x1xxxxxx1x100x1xxxxxxxxxxxxx1xxxxxxxxxx0x00000000xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
2889; 4596; 5536; 5; 5; 0.002167316861725184; 3; 1; 8; [4596, 5100, 5101, 5258, 5536]; [3849, 2644, 1872]; [5536]; [6117, 6123, 6126, 6127, 6130, 6132, 6133, 6135, 6136, 6138, 6298, 6316]; {5536}; {000}; 48.0; none
2890; 4599; 4599; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [4599]; [3873]; [4599]; [5102, 5103]; {4599}; {0}; 32.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x1x100x1xxxxxx1x1x1x1xxxxxxxxxxxxx1xxxxxxxxxx0x00000000xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
2891; 4599; 5549; 5; 5; 0.002167316861725184; 3; 1; 8; [4599, 5102, 5103, 5259, 5549]; [3873, 2645, 1875]; [5549]; [6108, 6113, 6137, 6271, 6283]; {5549}; {001}; 32.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x1x100x1xxxxxx1x1x1x1xxxxxxxxxxxxx1xxxxxxxxxx0x00010000xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
2892; 4602; 4602; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [4602]; [3842]; [4602]; [5104, 5105]; {4602}; {0}; 47.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x1x1x1x1xxxxxx1x1x100xxxxxxxxxxxxx1xxxxxxxxxx0x00000000xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
2893; 4602; 5555; 5; 5; 0.002167316861725184; 3; 1; 8; [4602, 5104, 5105, 5260, 5555]; [3842, 2646, 1878]; [5555]; [6117, 6127, 6133, 6138, 6295, 6313]; {5555}; {110}; 48.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x1x1x1x1xxxxxx1x1x1x1xxxxxxxxxxxxx1xxxxxxxxxx0x00000000xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
2894; 4605; 4605; 1; 1; 4.3346337234503684E-4; 2; 1; 4; [4605]; [422, 3873]; [4605]; [5172, 7152]; {4605}; {00}; 48.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x1x100x1xxxxxx1x1x1x1xxxxxxxxxxxxx1xxxxxxxxxx0x00000011xxxxxxxxxxxx1xxxxxxxxxxxxxxxxxx10x
2895; 4605; 7209; 5; 5; 0.002167316861725184; 4; 1; 16; [4605, 5172, 7073, 7152, 7209]; [422, 3873, 6881, 7072]; [7209]; [7405, 7406]; {7209}; {0100}; 32.0; none
2896; 4605; 7579; 9; 9; 0.0039011703511053317; 6; 1; 64; [4605, 5172, 7073, 7152, 7209, 7405, 7406, 7492, 7579]; [422, 3873, 6881, 7072, 6884, 6516]; [7579]; [7708, 7709]; {7579}; {011000}; 46.0; none
2897; 4605; 7762; 13; 13; 0.005635023840485479; 8; 1; 256; [4605, 5172, 7073, 7152, 7209, 7405, 7406, 7492, 7579, 7708, 7709, 7743, 7762]; [422, 3873, 6881, 7072, 6884, 6516, 6739, 6271]; [7762]; [7796, 7797]; {7762}; {10101000}; 32.0; none
2898; 4608; 4608; 1; 1; 4.3346337234503684E-4; 2; 1; 4; [4608]; [374, 3842]; [4608]; [5176, 6987]; {4608}; {01}; 32.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x1x1x1x1xxxxxx1x1x1x1xxxxxxxxxxxxx1xxxxxxxxxx0x11010100xxxxxxxxxxxx1xxxxxxxxxxxxxxxxxx10x
2899; 4608; 7076; 5; 5; 0.002167316861725184; 4; 1; 16; [4608, 5176, 6890, 6987, 7076]; [374, 3842, 6536, 6889]; [7076]; [7215, 7216]; {7076}; {1011}; 33.0; none
2900; 4608; 7409; 9; 9; 0.0039011703511053317; 6; 1; 64; [4608, 5176, 6890, 6987, 7076, 7215, 7216, 7320, 7409]; [374, 3842, 6536, 6889, 7079, 6891]; [7409]; [7585, 7586]; {7409}; {111001}; 46.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x1x1x1x1xxxxxx1x1x1x1xxxxxxxxxxxxx1xxxxxxxxxx1x11110100xxxxxxxxxxxx1xxxxxxxxxxxxxxxxxx10x
2901; 4608; 7712; 13; 13; 0.005635023840485479; 8; 1; 256; [4608, 5176, 6890, 6987, 7076, 7215, 7216, 7320, 7409, 7585, 7586, 7657, 7712]; [374, 3842, 6536, 6889, 7079, 6891, 6894, 6539]; [7712]; [7768, 7769]; {7712}; {10111001}; 32.0; none
2902; 4611; 4611; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [4611]; [3956]; [4611]; [5106, 5107]; {4611}; {0}; 48.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx000000x1x11x1x1x1x0xxxxxxxxxxxxx100000xxxxxxxxxxxxxxxxxxxxxxxxxxxx
2903; 4611; 5562; 5; 5; 0.002167316861725184; 3; 1; 8; [4611, 5106, 5107, 5261, 5562]; [3956, 2709, 1881]; [5562]; [6074, 6140, 6143, 6144, 6145, 6146, 6147, 6148, 6325, 6328]; {5562}; {001}; 48.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx000000x1x11x1x1x1x0xxxxxxxxxxxxx100000xxxxxxxxxxxxxxxxxxxxxxxxxxxx
2904; 4614; 4614; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [4614]; [3948]; [4614]; [5108, 5109]; {4614}; {0}; 47.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0000x100x11x1x1x1x0xxxxxxxxxxxxx010000xxxxxxxxxxxxxxxxxxxxxxxxxxxx
2905; 4614; 5573; 5; 5; 0.002167316861725184; 3; 1; 8; [4614, 5108, 5109, 5262, 5573]; [3948, 2710, 1884]; [5573]; [6139, 6140, 6144, 6147, 7181]; {5573}; {111}; 63.0; none
2906; 4617; 4617; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [4617]; [3942]; [4617]; [5110, 5111]; {4617}; {0}; 33.0; xxxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x0x1x1x000xxxxxx1xxxxxxxxxxxxxx1111xxxxxxxxxxxxxxxxxxxxxxxxxxx10x
2907; 4617; 5579; 5; 5; 0.002167316861725184; 3; 1; 8; [4617, 5110, 5111, 5263, 5579]; [3942, 2711, 1887]; [5579]; [6149, 6152, 6153, 6154, 6155, 6331]; {5579}; {001}; 32.0; xxxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x0x1x1x000xxxxxx1xxxxxxxxxxxxxx1111xxxxxxxxxxxxxxxxxxxxxxxxxxx10x
2908; 4621; 4621; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [4621]; [3933]; [4621]; [5113, 5114]; {4621}; {1}; 48.0; xxxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x11x1x1x1xxxxxxxxxxxxxxxx10111xxxxxxxxxxxxxxxxxxxxxxxxx10x
2909; 4621; 5595; 5; 5; 0.002167316861725184; 3; 1; 8; [4621, 5113, 5114, 5274, 5595]; [3933, 2713, 1893]; [5595]; [6149, 6154, 6155, 6156, 6157, 6158, 6159, 6160, 6161, 6335]; {5595}; {100}; 32.0; none
2910; 4624; 4624; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [4624]; [3927]; [4624]; [5115, 5116]; {4624}; {1}; 32.0; xxxxxxxxxxxxxxxxxxxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxx1x0xxxxxxxxxxxxxxxxxx1xxxxxxxxxxxxxxxxxxxxxxxxx10x
2911; 4624; 5606; 5; 5; 0.002167316861725184; 3; 1; 8; [4624, 5115, 5116, 5275, 5606]; [3927, 2714, 1896]; [5606]; [6149, 6155, 6157, 6158, 6160, 6161, 6162, 6163, 6338]; {5606}; {111}; 32.0; none
2912; 4627; 4627; 1; 1; 4.3346337234503684E-4; 2; 1; 4; [4627]; [490, 3948]; [4627]; [5120, 6842]; {4627}; {01}; 48.0; xxxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x0x1x1x11x1x1x1x0xxxxxxxxxxxxx001010xxxxxxxxxxxxxxxxxxxxxxxxx10x
2913; 4627; 6957; 5; 5; 0.002167316861725184; 4; 1; 16; [4627, 5120, 6689, 6842, 6957]; [490, 3948, 6325, 6690]; [6957]; [7048]; {6957}; {1011}; 48.0; none
