inputFileName=c880.bench; numberOfInputs=60; numberOfOutputs=26; numberOfGates=383; unusedNode=C
number; gate1; gate2; numDuplicateGates; numRemovedGates; percentOfRemovedGates; numInputs; numOutputs; numBenchFiles; duplicateGates; inputNodes; outputNodes; afterOutputNodes; outputFocus; locationOfMux; testCubeTime (ms); testVector
968; 547; 661; 5; 5; 0.013054830287206266; 4; 1; 16; [547, 586, 587, 589, 661]; [520, 521, 544, 585]; [661]; [768]; {661}; {1110}; 27.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxx111011111xxxxxxxxxxx
969; 547; 768; 6; 6; 0.015665796344647518; 4; 1; 16; [547, 586, 587, 589, 661, 768]; [520, 521, 544, 585]; [768]; []; {768}; {1011}; 26.0; none
970; 550; 550; 1; 1; 0.0026109660574412533; 1; 1; 2; [550]; [530]; [550]; [588]; {550}; {0}; 27.0; xxxxxxxxxxxxxxxxxxxxxxx1111111111xxxxxxxxxxxxxxxxxxxxxxxxxxx
971; 550; 588; 2; 2; 0.005221932114882507; 2; 1; 4; [550, 588]; [530, 551]; [588]; [660]; {588}; {01}; 30.0; xxxxxxxxxxxxxxxxxxxxxxx1111111111xxxxxxxxxxxxxxxxxxxxxxxxxxx
972; 550; 660; 3; 3; 0.007832898172323759; 3; 1; 8; [550, 588, 660]; [530, 551, 552]; [660]; [767]; {660}; {100}; 27.0; none
973; 550; 767; 4; 4; 0.010443864229765013; 3; 1; 8; [550, 588, 660, 767]; [530, 551, 552]; [767]; []; {767}; {101}; 27.0; xxxxxxxxxxxxxxxxxxxxxxx1110111011xxxxxxxxxxxxxxxxxxxxxxxxxxx
974; 551; 551; 1; 1; 0.0026109660574412533; 1; 1; 2; [551]; [533]; [551]; [588]; {551}; {0}; 27.0; xxxxxxxxxxxxxxxxxxxxxxx1111111111xxxxxxxxxxxxxxxxxxxxxxxxxxx
975; 551; 588; 2; 2; 0.005221932114882507; 2; 1; 4; [551, 588]; [533, 550]; [588]; [660]; {588}; {01}; 26.0; xxxxxxxxxxxxxxxxxxxxxxx1111111111xxxxxxxxxxxxxxxxxxxxxxxxxxx
976; 551; 660; 3; 3; 0.007832898172323759; 3; 1; 8; [551, 588, 660]; [533, 550, 552]; [660]; [767]; {660}; {111}; 27.0; none
977; 551; 767; 4; 4; 0.010443864229765013; 3; 1; 8; [551, 588, 660, 767]; [533, 550, 552]; [767]; []; {767}; {100}; 27.0; none
978; 552; 552; 1; 1; 0.0026109660574412533; 2; 1; 4; [552]; [530, 533]; [552]; [660]; {552}; {01}; 27.0; xxxxxxxxxxxxxxxxxxxxxxx1111111011xxxxxxxxxxxxxxxxxxxxxxxxxxx
979; 552; 660; 2; 2; 0.005221932114882507; 3; 1; 8; [552, 660]; [530, 533, 588]; [660]; [767]; {660}; {000}; 28.0; none
980; 552; 767; 3; 3; 0.007832898172323759; 3; 1; 8; [552, 660, 767]; [530, 533, 588]; [767]; []; {767}; {100}; 24.0; xxxxxxxxxxxxxxxxxxxxxxx1110111111xxxxxxxxxxxxxxxxxxxxxxxxxxx
981; 553; 553; 1; 1; 0.0026109660574412533; 2; 1; 4; [553]; [536, 503]; [553]; [590, 593, 596]; {553}; {10}; 29.0; 10xx1xxx110xxxxxxxxxxxx0xxxxxxxxxx1xxxxxxxxxxxxxx00001xxxxxx
982; 557; 557; 1; 1; 0.0026109660574412533; 2; 1; 4; [557]; [537, 505]; [557]; [597, 600, 605]; {557}; {00}; 28.0; 1xxx1xxx110xxxxxxxxxxxxxxxxxxxxxx1x1xxxxxxxxxxxxx00001xxxxxx
983; 561; 561; 1; 1; 0.0026109660574412533; 2; 1; 4; [561]; [538, 507]; [561]; [606, 609, 615]; {561}; {00}; 27.0; 1xx11xxx110xxxxxxxxxxxxxxxxxxxxxx1xx1xxxxxxxxxxxx00001xxxxxx
984; 565; 565; 1; 1; 0.0026109660574412533; 2; 1; 4; [565]; [539, 509]; [565]; [616, 619, 624]; {565}; {01}; 27.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxx10xxxx0xxxxx000x1xxxxx1
985; 569; 569; 1; 1; 0.0026109660574412533; 2; 1; 4; [569]; [488, 540]; [569]; [625, 628, 631]; {569}; {10}; 26.0; 0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxxxx00001xxxxx1
986; 573; 573; 1; 1; 0.0026109660574412533; 2; 1; 4; [573]; [489, 541]; [573]; [632, 635, 640]; {573}; {00}; 25.0; 1xx111xx110xxxx11xxxxxxxxxxxxxxxxxx1xxxxxxxxxxxxx000010xxxx0
987; 577; 577; 1; 1; 0.0026109660574412533; 2; 1; 4; [577]; [490, 542]; [577]; [641, 644, 650]; {577}; {10}; 28.0; 0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxx000010xxxx1
988; 581; 581; 1; 1; 0.0026109660574412533; 2; 1; 4; [581]; [491, 543]; [581]; [651, 654, 659]; {581}; {10}; 26.0; 0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxxxx000010xxxx1
989; 585; 585; 1; 1; 0.0026109660574412533; 1; 1; 2; [585]; [544]; [585]; [589]; {585}; {0}; 27.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxx111111111xxxxxxxxxxx
990; 585; 589; 2; 2; 0.005221932114882507; 2; 1; 4; [585, 589]; [544, 586]; [589]; [661]; {589}; {01}; 25.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxx111111111xxxxxxxxxxx
991; 585; 661; 3; 3; 0.007832898172323759; 3; 1; 8; [585, 589, 661]; [544, 586, 587]; [661]; [768]; {661}; {100}; 26.0; none
992; 585; 768; 4; 4; 0.010443864229765013; 3; 1; 8; [585, 589, 661, 768]; [544, 586, 587]; [768]; []; {768}; {101}; 30.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxx111011101xxxxxxxxxxx
993; 586; 586; 1; 1; 0.0026109660574412533; 1; 1; 2; [586]; [547]; [586]; [589]; {586}; {0}; 30.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxx111111111xxxxxxxxxxx
994; 586; 589; 2; 2; 0.005221932114882507; 2; 1; 4; [586, 589]; [547, 585]; [589]; [661]; {589}; {10}; 26.0; none
995; 586; 661; 3; 3; 0.007832898172323759; 3; 1; 8; [586, 589, 661]; [547, 585, 587]; [661]; [768]; {661}; {010}; 30.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxx111111111xxxxxxxxxxx
996; 586; 768; 4; 4; 0.010443864229765013; 3; 1; 8; [586, 589, 661, 768]; [547, 585, 587]; [768]; []; {768}; {011}; 26.0; none
997; 587; 587; 1; 1; 0.0026109660574412533; 2; 1; 4; [587]; [544, 547]; [587]; [661]; {587}; {11}; 29.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxx111011101xxxxxxxxxxx
998; 587; 661; 2; 2; 0.005221932114882507; 3; 1; 8; [587, 661]; [544, 547, 589]; [661]; [768]; {661}; {001}; 26.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxx111111111xxxxxxxxxxx
999; 587; 768; 3; 3; 0.007832898172323759; 3; 1; 8; [587, 661, 768]; [544, 547, 589]; [768]; []; {768}; {110}; 26.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxx111011101xxxxxxxxxxx
1000; 588; 588; 1; 1; 0.0026109660574412533; 2; 1; 4; [588]; [550, 551]; [588]; [660]; {588}; {10}; 28.0; xxxxxxxxxxxxxxxxxxxxxxx1111111011xxxxxxxxxxxxxxxxxxxxxxxxxxx
1001; 588; 660; 2; 2; 0.005221932114882507; 3; 1; 8; [588, 660]; [550, 551, 552]; [660]; [767]; {660}; {000}; 27.0; none
1002; 588; 767; 3; 3; 0.007832898172323759; 3; 1; 8; [588, 660, 767]; [550, 551, 552]; [767]; []; {767}; {010}; 25.0; xxxxxxxxxxxxxxxxxxxxxxx1110111111xxxxxxxxxxxxxxxxxxxxxxxxxxx
1003; 589; 589; 1; 1; 0.0026109660574412533; 2; 1; 4; [589]; [585, 586]; [589]; [661]; {589}; {01}; 27.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxx111011111xxxxxxxxxxx
1004; 589; 661; 2; 2; 0.005221932114882507; 3; 1; 8; [589, 661]; [585, 586, 587]; [661]; [768]; {661}; {111}; 28.0; none
1005; 589; 768; 3; 3; 0.007832898172323759; 3; 1; 8; [589, 661, 768]; [585, 586, 587]; [768]; []; {768}; {000}; 27.0; none
1006; 590; 590; 1; 1; 0.0026109660574412533; 2; 1; 4; [590]; [553, 159]; [590]; [662, 665]; {590}; {10}; 27.0; x1xxxxxx0xxxxxxxxxxxxxxxxxxxxxxxx1xxxxxx00xxxxxxxxxxxxxxxxxx
1007; 593; 593; 1; 1; 0.0026109660574412533; 2; 1; 4; [593]; [553, 159]; [593]; [665, 841]; {593}; {10}; 33.0; 1xxx1xxx110xxxxxxxxxxxxxxxxxxxxxxx11xxxx01xxxxxxxxxxxxxxxxxx
1008; 596; 596; 1; 1; 0.0026109660574412533; 2; 1; 4; [596]; [246, 553]; [596]; [669]; {596}; {01}; 30.0; 1xxx1xxx110xxxxxxxxxxxxxxxxxxxxxxx1xxxxx0xxxxxxxx00000xxxxxx
1009; 596; 669; 2; 2; 0.005221932114882507; 3; 1; 8; [596, 669]; [246, 553, 522]; [669]; [867]; {669}; {111}; 28.0; 111x1xx1111111xxxxxxxxxxxxxxxxxxxx1xxxx01xxxxxxxx00x01xxxxxx
1010; 596; 867; 3; 3; 0.007832898172323759; 5; 1; 32; [596, 669, 867]; [246, 553, 522, 859, 769]; [867]; [871]; {867}; {11111}; 28.0; 111x1xx1111111xxxxxxxxxxxxxxxxxxxx1xxxx01xxxxxxxx00x01xxxxxx
1011; 596; 871; 4; 4; 0.010443864229765013; 5; 1; 32; [596, 669, 867, 871]; [246, 553, 522, 859, 769]; [871]; [875]; {871}; {10000}; 30.0; x0xxxxxxxxxxx0xxxxxxxxx0xxxxxxxxxx0xxxxx1xxxxxxxx1x1x1xxxxx1
1012; 596; 875; 5; 5; 0.013054830287206266; 5; 1; 32; [596, 669, 867, 871, 875]; [246, 553, 522, 859, 769]; [875]; [878]; {875}; {01100}; 27.0; 111x1xx1111111xxxxxxxxxxxxxxxxxxxx1xxxx01xxxxxxxx1xx10xxxxx1
1013; 596; 878; 6; 6; 0.015665796344647518; 5; 1; 32; [596, 669, 867, 871, 875, 878]; [246, 553, 522, 859, 769]; [878]; []; {878}; {10011}; 29.0; x0xxxxxxxxxxxxxxxxxxxxx0xxxxxxxxxx0xxxxx0xxxxxxxx000x1xxxxx1
1014; 597; 597; 1; 1; 0.0026109660574412533; 2; 1; 4; [597]; [557, 165]; [597]; [670, 673]; {597}; {10}; 30.0; 1xxx1xxx110xxxxxxxxxxxxxxxxxxxxxxxx1xxxxx0xxxxxxx00100xxxxxx
1015; 600; 600; 1; 1; 0.0026109660574412533; 2; 1; 4; [600]; [557, 165]; [600]; [673, 765, 766, 814]; {600}; {10}; 31.0; 1xxx1xxx110xxxxxxxxxxxxxxxxxxxxxxxx1xxxxx0xxxxxxx001x0xxxxxx
1016; 605; 605; 1; 1; 0.0026109660574412533; 2; 1; 4; [605]; [246, 557]; [605]; [677]; {605}; {11}; 28.0; 1xxx1xxx110xxxxxxxxxxxxxxxxxxxxxxxx1xxxxx0xxxxxxx00001xxxxxx
1017; 605; 677; 2; 2; 0.005221932114882507; 3; 1; 8; [605, 677]; [246, 557, 523]; [677]; [868]; {677}; {000}; 25.0; xxxxxxxx0xxxxxxxxxxxxxxx0xxxxxxxxxx0xxxxx0xxxxxxx000x0xxxxx1
1018; 605; 868; 3; 3; 0.007832898172323759; 5; 1; 32; [605, 677, 868]; [246, 557, 523, 860, 770]; [868]; [872]; {868}; {00110}; 27.0; 111xxxx1011111xxxxxxxxxx0xxxxxxxxxx0xxxxx1xxxxxxx001x0xxxxx1
1019; 605; 872; 4; 4; 0.010443864229765013; 5; 1; 32; [605, 677, 868, 872]; [246, 557, 523, 860, 770]; [872]; [876]; {872}; {00110}; 27.0; 111xxxx1011111xxxxxxxxxx0xxxxxxxxxx0xxxxx1xxxxxxx001x0xxxxx1
1020; 605; 876; 5; 5; 0.013054830287206266; 5; 1; 32; [605, 677, 868, 872, 876]; [246, 557, 523, 860, 770]; [876]; [879]; {876}; {11000}; 27.0; 1xxx1xxx110xxxxxxxxxxxx1xxxxxxxxxxx1xxxxx0xxxxxxx1x1x1xxxxxx
1021; 605; 879; 6; 6; 0.015665796344647518; 5; 1; 32; [605, 677, 868, 872, 876, 879]; [246, 557, 523, 860, 770]; [879]; []; {879}; {11001}; 31.0; 1xxx1xxx110xxxxxxxxxxxx1xxxxxxxxxxx1xxxxx0xxxxxxx1x001xxxxxx
1022; 606; 606; 1; 1; 0.0026109660574412533; 2; 1; 4; [606]; [561, 171]; [606]; [678, 682]; {606}; {00}; 31.0; xxx0xxxxxxxxxxxxxxxxxxxxx0xxxxxxxxxx0xxxxx0xxxxxx00x1xxxxxx1
1023; 609; 609; 1; 1; 0.0026109660574412533; 2; 1; 4; [609]; [561, 171]; [609]; [682, 764, 766, 813, 814]; {609}; {01}; 31.0; xxx0xxxxxxxxx0xxxxxxxxxxx0xxxxxxxxxx0xxxxx1xxxxxx001xxxxxxx1
1024; 615; 615; 1; 1; 0.0026109660574412533; 2; 1; 4; [615]; [246, 561]; [615]; [686]; {615}; {11}; 25.0; 1xxx1xxx110xxxxxxxxxxxxxxxxxxxxxxxxx1xxxxx0xxxxxx00001xxxxxx
1025; 615; 686; 2; 2; 0.005221932114882507; 3; 1; 8; [615, 686]; [246, 561, 524]; [686]; [869]; {686}; {000}; 25.0; xxx0xxxxxxxxxxxxxxxxxxxxx0xxxxxxxxxx0xxxxx0xxxxxx000x0xxxxx1
1026; 615; 869; 3; 3; 0.007832898172323759; 5; 1; 32; [615, 686, 869]; [246, 561, 524, 861, 771]; [869]; [873]; {869}; {10110}; 25.0; 1110xxx1x11111xxxxxxxxxxx0xxxxxxxxxx0xxxxx1xxxxxx001x1xxxxx1
1027; 615; 873; 4; 4; 0.010443864229765013; 5; 1; 32; [615, 686, 869, 873]; [246, 561, 524, 861, 771]; [873]; [877]; {873}; {01011}; 28.0; 1xxx1xxx110xxxxxxxxxxxxxxxxxxxxxxxxx1xxxxx0xxxxxx00000xxxxxx
1028; 615; 877; 5; 5; 0.013054830287206266; 5; 1; 32; [615, 686, 869, 873, 877]; [246, 561, 524, 861, 771]; [877]; [880]; {877}; {00100}; 24.0; 1110xxx1x11111xxxxxxxxxx10xxxxxxxxxx0xxxxx1xxxxxx1x1x0xxxxx1
1029; 615; 880; 6; 6; 0.015665796344647518; 5; 1; 32; [615, 686, 869, 873, 877, 880]; [246, 561, 524, 861, 771]; [880]; []; {880}; {01001}; 30.0; 1xxx1xxx110xxxxxxxxxxxxx1xxxxxxxxxxx1xxxxx0xxxxxx1x000xxxxxx
1030; 616; 616; 1; 1; 0.0026109660574412533; 2; 1; 4; [616]; [565, 177]; [616]; [687, 692]; {616}; {11}; 27.0; 1xxx1xxx110xxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxx1xxxxx00010xxxxxx
1031; 619; 619; 1; 1; 0.0026109660574412533; 2; 1; 4; [619]; [565, 177]; [619]; [692, 812, 813, 814]; {619}; {00}; 30.0; xxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxxxxxx00xxxx0xxxxx001xxxxxxx1
1032; 624; 624; 1; 1; 0.0026109660574412533; 2; 1; 4; [624]; [246, 565]; [624]; [696]; {624}; {01}; 27.0; 1xxx1xxx110xxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxx0xxxxx00000xxxxxx
1033; 624; 696; 2; 2; 0.005221932114882507; 3; 1; 8; [624, 696]; [246, 565, 525]; [696]; [854]; {696}; {001}; 27.0; 111xxxx1x11111xxxxxxxxxxxx0xxxxxxxxxx00xxxx1xxxxx000x0xxxxx1
1034; 624; 854; 3; 3; 0.007832898172323759; 5; 1; 32; [624, 696, 854]; [246, 565, 525, 845, 772]; [854]; [862]; {854}; {11011}; 29.0; 1xxx1xxx110xxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxx0xxxxx00001xxxxxx
1035; 624; 862; 4; 4; 0.010443864229765013; 5; 1; 32; [624, 696, 854, 862]; [246, 565, 525, 845, 772]; [862]; [870]; {862}; {11100}; 26.0; 111x1xx1111111xxxxxxxxxxx1xxxxxxxxxxxx10xxx1xxxxx1xx11xxxxxx
1036; 624; 870; 5; 5; 0.013054830287206266; 5; 1; 32; [624, 696, 854, 862, 870]; [246, 565, 525, 845, 772]; [870]; [874]; {870}; {11011}; 27.0; 1xxx1xxx110xxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxx0xxxxx00001xxxxxx
1037; 624; 874; 6; 6; 0.015665796344647518; 5; 1; 32; [624, 696, 854, 862, 870, 874]; [246, 565, 525, 845, 772]; [874]; []; {874}; {00000}; 27.0; xxxxxxxxxxxxx0xxxxxxxxxxx10xxxxxxxxxx00xxxx1xxxxx1x1x0xxxxx1
1038; 625; 625; 1; 1; 0.0026109660574412533; 2; 1; 4; [625]; [569, 183]; [625]; [697, 700]; {625}; {00}; 30.0; xxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxx0xxxxxxxxx0xxxx00x1xxxxxx1
1039; 628; 628; 1; 1; 0.0026109660574412533; 2; 1; 4; [628]; [569, 183]; [628]; [700, 795]; {628}; {01}; 25.0; xxxxxxxxxxxxx0xxxxxxxxxxxxx0xxxxxx0xxxxxxxxx1xxxx001xxxxxxx1
1040; 631; 631; 1; 1; 0.0026109660574412533; 2; 1; 4; [631]; [246, 569]; [631]; [704]; {631}; {00}; 27.0; xxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxx0xxxxxxxxx0xxxx000x0xxxxx1
1041; 631; 704; 2; 2; 0.005221932114882507; 3; 1; 8; [631, 704]; [246, 569, 526]; [704]; [837]; {704}; {011}; 28.0; 111x11x1111111x11xxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxx00x00xxxxx0
1042; 631; 837; 3; 3; 0.007832898172323759; 5; 1; 32; [631, 704, 837]; [246, 569, 526, 826, 777]; [837]; [846]; {837}; {11110}; 25.0; 111x11x1111111x11xxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxx00x11xxxxx0
1043; 631; 846; 4; 4; 0.010443864229765013; 5; 1; 32; [631, 704, 837, 846]; [246, 569, 526, 826, 777]; [846]; [855]; {846}; {11110}; 29.0; 111x11x1111111x11xxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxx00x11xxxxx0
1044; 631; 855; 5; 5; 0.013054830287206266; 5; 1; 32; [631, 704, 837, 846, 855]; [246, 569, 526, 826, 777]; [855]; [863]; {855}; {01001}; 24.0; 1xxx11xx11xxxxx11xxxxxxxxx1xxxxxxxxxxxxxxxxx0xxxx1x000xxxxx0
1045; 631; 863; 6; 6; 0.015665796344647518; 5; 1; 32; [631, 704, 837, 846, 855, 863]; [246, 569, 526, 826, 777]; [863]; []; {863}; {00011}; 25.0; xxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxx0xxxxxxxxx0xxxx000x0xxxxx1
1046; 632; 632; 1; 1; 0.0026109660574412533; 2; 1; 4; [632]; [573, 189]; [632]; [705, 708]; {632}; {00}; 25.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxx0xxxxxxxxx0xxx00x1x0xxxx1
1047; 635; 635; 1; 1; 0.0026109660574412533; 2; 1; 4; [635]; [573, 189]; [635]; [708, 734, 762, 763]; {635}; {00}; 25.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxx0xxxxxxxxx0xxx001xx0xxxx1
1048; 640; 640; 1; 1; 0.0026109660574412533; 2; 1; 4; [640]; [246, 573]; [640]; [712]; {640}; {10}; 27.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxx0xxxxxxxxx0xxx000x10xxxx1
1049; 640; 712; 2; 2; 0.005221932114882507; 3; 1; 8; [640, 712]; [246, 573, 337]; [712]; [838]; {712}; {101}; 26.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxx0xxxxxxxxx0xxx000x111xxx1
1050; 640; 838; 3; 3; 0.007832898172323759; 6; 1; 64; [640, 712, 838]; [246, 573, 337, 827, 781, 527]; [838]; [847]; {838}; {101010}; 30.0; 111xxxx1x11111xxxxxxxxxxxxx10xxxxxx0xxxxxxxxx1xxx1x0x111xxx1
1051; 640; 847; 4; 4; 0.010443864229765013; 6; 1; 64; [640, 712, 838, 847]; [246, 573, 337, 827, 781, 527]; [847]; [856]; {847}; {001111}; 30.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxx0xxxxxxxxx0xxx000x011xxx1
1052; 640; 856; 5; 5; 0.013054830287206266; 6; 1; 64; [640, 712, 838, 847, 856]; [246, 573, 337, 827, 781, 527]; [856]; [864]; {856}; {110011}; 29.0; 1xxx11xx11xxxxx11xxxxxxxxxx1xxxxxxxxxxxxxxxxx0xxx1x0010xxxx0
1053; 640; 864; 6; 6; 0.015665796344647518; 6; 1; 64; [640, 712, 838, 847, 856, 864]; [246, 573, 337, 827, 781, 527]; [864]; []; {864}; {110000}; 29.0; 111x11x1111111x11xxxxxxxxxx1xxxxxxxxxxxxxxxxx1xxx1xx110xxxx0
1054; 641; 641; 1; 1; 0.0026109660574412533; 2; 1; 4; [641]; [577, 195]; [641]; [713, 717]; {641}; {01}; 29.0; xxxxxxxxxxxxx0xxxxxxxxxxxxxxx0xxxxxx0xxxxxxxxx1xx0001x0xxxx1
1055; 644; 644; 1; 1; 0.0026109660574412533; 2; 1; 4; [644]; [577, 195]; [644]; [717, 733, 734, 761, 763]; {644}; {11}; 27.0; none
1056; 650; 650; 1; 1; 0.0026109660574412533; 2; 1; 4; [650]; [246, 577]; [650]; [721]; {650}; {00}; 28.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxx0xxxxxxxxx0xx000x00xxxx1
1057; 650; 721; 2; 2; 0.005221932114882507; 3; 1; 8; [650, 721]; [246, 577, 339]; [721]; [839]; {721}; {101}; 26.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxx0xxxxxxxxx0xx000x11x1xx1
1058; 650; 839; 3; 3; 0.007832898172323759; 6; 1; 64; [650, 721, 839]; [246, 577, 339, 828, 785, 528]; [839]; [848]; {839}; {110010}; 26.0; 111x11x1111111x11xxxxxxxxxxx1xxxxxxxxxxxxxxxxx1xx1xx010xxxx0
1059; 650; 848; 4; 4; 0.010443864229765013; 6; 1; 64; [650, 721, 839, 848]; [246, 577, 339, 828, 785, 528]; [848]; [857]; {848}; {110000}; 26.0; 111x11x1111111x11xxxxxxxxxxx1xxxxxxxxxxxxxxxxx1xx1xx110xxxx0
1060; 650; 857; 5; 5; 0.013054830287206266; 6; 1; 64; [650, 721, 839, 848, 857]; [246, 577, 339, 828, 785, 528]; [857]; [865]; {857}; {011000}; 25.0; 111x11x1111111x11xxxxxxxxxxx1xxxxxxxxxxxxxxxxx1xx1xx101x1xx0
1061; 650; 865; 6; 6; 0.015665796344647518; 6; 1; 64; [650, 721, 839, 848, 857, 865]; [246, 577, 339, 828, 785, 528]; [865]; []; {865}; {101110}; 28.0; 111xxxx1x11111xxxxxxxxxxxxxxx0xxxxxx0xxxxxxxxx1xx000x11x1xx1
1062; 651; 651; 1; 1; 0.0026109660574412533; 2; 1; 4; [651]; [581, 201]; [651]; [722, 727]; {651}; {00}; 24.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxxx0xxxxxxxx0x00x1x0xxxx1
1063; 654; 654; 1; 1; 0.0026109660574412533; 2; 1; 4; [654]; [581, 201]; [654]; [727, 732, 733, 734]; {654}; {01}; 28.0; xxxxxxxxxxxxx0xxxxxxxxxxxxxxxx0xxxxxxx0xxxxxxxx1x001xx0xxxx1
1064; 659; 659; 1; 1; 0.0026109660574412533; 2; 1; 4; [659]; [246, 581]; [659]; [731]; {659}; {10}; 26.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxxx0xxxxxxxx0x000x10xxxx1
1065; 659; 731; 2; 2; 0.005221932114882507; 3; 1; 8; [659, 731]; [246, 581, 341]; [731]; [811]; {731}; {001}; 25.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxxx0xxxxxxxx0x000x01xxx11
1066; 659; 811; 3; 3; 0.007832898172323759; 6; 1; 64; [659, 731, 811]; [246, 581, 341, 805, 787, 529]; [811]; [829]; {811}; {101111}; 29.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxxx0xxxxxxxx0x000x11xxx11
1067; 659; 829; 4; 4; 0.010443864229765013; 6; 1; 64; [659, 731, 811, 829]; [246, 581, 341, 805, 787, 529]; [829]; [840]; {829}; {000011}; 27.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxx10xxxxxxx0xxxxxxxx0x1x0x00xxxx1
1068; 659; 840; 5; 5; 0.013054830287206266; 6; 1; 64; [659, 731, 811, 829, 840]; [246, 581, 341, 805, 787, 529]; [840]; [850]; {840}; {011100}; 41.0; 111x11x1111111x11xxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x00x101xxx10
1069; 659; 850; 6; 6; 0.015665796344647518; 6; 1; 64; [659, 731, 811, 829, 840, 850]; [246, 581, 341, 805, 787, 529]; [850]; []; {850}; {011001}; 27.0; 1xxx11xx11xxxxx11xxxxxxxxxxxx1xxxxxxxxxxxxxxxxx0x1x1x01xxx10
1070; 660; 660; 1; 1; 0.0026109660574412533; 2; 1; 4; [660]; [552, 588]; [660]; [767]; {660}; {11}; 28.0; none
1071; 660; 767; 2; 2; 0.005221932114882507; 2; 1; 4; [660, 767]; [552, 588]; [767]; []; {767}; {10}; 27.0; xxxxxxxxxxxxxxxxxxxxxxx1110111011xxxxxxxxxxxxxxxxxxxxxxxxxxx
1072; 661; 661; 1; 1; 0.0026109660574412533; 2; 1; 4; [661]; [587, 589]; [661]; [768]; {661}; {01}; 29.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxx111111111xxxxxxxxxxx
1073; 661; 768; 2; 2; 0.005221932114882507; 2; 1; 4; [661, 768]; [587, 589]; [768]; []; {768}; {01}; 26.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxx111111111xxxxxxxxxxx
1074; 662; 662; 1; 1; 0.0026109660574412533; 1; 1; 2; [662]; [590]; [662]; [735, 737]; {662}; {1}; 25.0; x0xxxxxxxxxxxxxxxxxxxxx0xxxxxxxxxx0xxxxx0xxxxxxxxxxxxxxxxxx1
1075; 665; 665; 1; 1; 0.0026109660574412533; 2; 1; 4; [665]; [593, 590]; [665]; [736, 830, 831]; {665}; {00}; 27.0; none
1076; 665; 867; 9; 9; 0.02349869451697128; 8; 1; 256; [665, 736, 769, 830, 831, 842, 851, 859, 867]; [593, 590, 228, 737, 815, 219, 417, 669]; [867]; [871]; {867}; {11001011}; 29.0; 1xxx1xxx110xxxxxxxxxxxxxxxxxxxxxxx11xxxx01xxxxxxx100x0xxxxx1
1077; 665; 871; 10; 10; 0.02610966057441253; 8; 1; 256; [665, 736, 769, 830, 831, 842, 851, 859, 867, 871]; [593, 590, 228, 737, 815, 219, 417, 669]; [871]; [875]; {871}; {01000110}; 26.0; none
