inputFileName=c3540.bench; numberOfInputs=50; numberOfOutputs=22; numberOfGates=1669; unusedNode=C
number; gate1; gate2; numDuplicateGates; numRemovedGates; percentOfRemovedGates; numInputs; numOutputs; numBenchFiles; duplicateGates; inputNodes; outputNodes; afterOutputNodes; outputFocus; locationOfMux; testCubeTime (ms); testVector
2036; 3106; 3329; 2; 2; 0.0011983223487118035; 2; 1; 4; [3106, 3329]; [2578, 294]; [3329]; [3405]; {3329}; {01}; 31.0; 1101x0xxxxxxxxxxxxxxxx1xxxxxxxxxxxxxxx010xxxx0xxxx
2037; 3107; 3107; 1; 1; 5.991611743559018E-4; 1; 1; 2; [3107]; [2587]; [3107]; [3330]; {3107}; {0}; 33.0; 1111xxxxxxxxxxxxxxxxxx1011xxxxxxxxxxxxxx1xxxxxxxxx
2038; 3107; 3330; 2; 2; 0.0011983223487118035; 2; 1; 4; [3107, 3330]; [2587, 303]; [3330]; [3405]; {3330}; {01}; 47.0; 1111xxxxxxxxxxxxxxxxxx1011xxxxxxxxxxxxxx1xxxxxxxxx
2039; 3108; 3108; 1; 1; 5.991611743559018E-4; 1; 1; 2; [3108]; [2596]; [3108]; [3331]; {3108}; {0}; 33.0; 1111xxxxxxxxxxxxxxxxxx1100xxxxxxxxxxxxxxx1xxxxxxxx
2040; 3108; 3331; 2; 2; 0.0011983223487118035; 2; 1; 4; [3108, 3331]; [2596, 311]; [3331]; [3405]; {3331}; {11}; 47.0; 1101x0xxxxxxxxxxxxxxxx1xxxxxxxxxxxxxxx00010000xxxx
2041; 3109; 3109; 1; 1; 5.991611743559018E-4; 1; 1; 2; [3109]; [2605]; [3109]; [3332]; {3109}; {0}; 33.0; 1111xxxxxxxxxxxxxxxxxx1101xxxxxxxxxxxxxxxx1xxxxxxx
2042; 3109; 3332; 2; 2; 0.0011983223487118035; 2; 1; 4; [3109, 3332]; [2605, 317]; [3332]; [3405]; {3332}; {01}; 47.0; 1111xxxxxxxxxxxxxxxxxx1101xxxxxxxxxxxxxxxx1xxxxxxx
2043; 3110; 3110; 1; 1; 5.991611743559018E-4; 1; 1; 2; [3110]; [2614]; [3110]; [3333]; {3110}; {0}; 33.0; 1111xxxxxxxxxxxxxxxxxx1110xxxxxxxxxxxxxxxxx1xxxxxx
2044; 3110; 3333; 2; 2; 0.0011983223487118035; 2; 1; 4; [3110, 3333]; [2614, 322]; [3333]; [3405]; {3333}; {00}; 47.0; 1111xxxxxxxxxxxxxxxxxx1110xxxxxxxxxxxxxxxxx0xxxxxx
2045; 3111; 3111; 1; 1; 5.991611743559018E-4; 1; 1; 2; [3111]; [2623]; [3111]; [3334]; {3111}; {1}; 32.0; 1111xxxxxxxxxxxxxxxxxx1x0xxxxxxxxxxxxx00000010xxxx
2046; 3111; 3334; 2; 2; 0.0011983223487118035; 2; 1; 4; [3111, 3334]; [2623, 326]; [3334]; [3405]; {3334}; {10}; 31.0; 1111xxxxxxxxxxxxxxxxxx1x0xxxxxxxxxxxxx00000000xxxx
2047; 3112; 3112; 1; 1; 5.991611743559018E-4; 1; 1; 2; [3112]; [2656]; [3112]; [3407, 3414]; {3112}; {0}; 47.0; 011x0000xxxxxxxxxxxxxx10xxxxx01xxxxxx0xxxxxxxxxxxx
2048; 3115; 3115; 1; 1; 5.991611743559018E-4; 1; 1; 2; [3115]; [2656]; [3115]; [3410, 3413]; {3115}; {1}; 31.0; 011x0000xxxxxxxxxxxxxx01xxxxx10xxxxxxxxxxxxxxxxxxx
2049; 3118; 3118; 1; 1; 5.991611743559018E-4; 1; 1; 2; [3118]; [2652]; [3118]; [3557]; {3118}; {0}; 32.0; 011xxx0xxxxxxxxxxxxxxx00xx0xxxxxxxxxxxxxxxxxxx0xxx
2050; 3118; 3557; 2; 2; 0.0011983223487118035; 3; 1; 8; [3118, 3557]; [2652, 3413, 3414]; [3557]; [3721]; {3557}; {001}; 47.0; none
2051; 3118; 3721; 3; 3; 0.0017974835230677051; 4; 1; 16; [3118, 3557, 3721]; [2652, 3413, 3414, 3644]; [3721]; [3850, 3894, 3926, 3930, 3931]; {3721}; {0111}; 34.0; none
2052; 3119; 3119; 1; 1; 5.991611743559018E-4; 2; 1; 4; [3119]; [2768, 1674]; [3119]; [3415, 3419]; {3119}; {00}; 48.0; 011xxxx1000000xxxxxxx00000xxxxxxxxxxxxxxxxxxxx1xxx
2053; 3122; 3122; 1; 1; 5.991611743559018E-4; 1; 1; 2; [3122]; [2659]; [3122]; [3645, 3652]; {3122}; {0}; 31.0; 011x0000000100xxxxxxxx101xxxx100000000xxxxxxxx0xxx
2054; 3125; 3125; 1; 1; 5.991611743559018E-4; 1; 1; 2; [3125]; [2659]; [3125]; [3648, 3651]; {3125}; {1}; 31.0; 011x0000000100xxxxxxxx011xxxx01111011xxxxxxxxx0xxx
2055; 3128; 3128; 1; 1; 5.991611743559018E-4; 1; 1; 2; [3128]; [2670]; [3128]; [3423, 3430]; {3128}; {1}; 47.0; 011x00xx000100xxxxxxxx101xxxxxx1000000xxxxxxxx1xxx
2056; 3131; 3131; 1; 1; 5.991611743559018E-4; 1; 1; 2; [3131]; [2670]; [3131]; [3426, 3429]; {3131}; {1}; 48.0; 011x00xx000100xxxxxxxx011xxxxxx111011xxxxxxxxx1xxx
2057; 3134; 3134; 1; 1; 5.991611743559018E-4; 1; 1; 2; [3134]; [2666]; [3134]; [3568]; {3134}; {0}; 48.0; 011xxxxx0xxxxxxxxxxxxx00xx0xxxxxxxxxxxxxxxxxxx0xxx
2058; 3134; 3568; 2; 2; 0.0011983223487118035; 3; 1; 8; [3134, 3568]; [2666, 3429, 3430]; [3568]; [3734]; {3568}; {000}; 47.0; 011xxxxx0xxxxxxxxxxxxx00xx0xxxxxxxxxxxxxxxxxxx0xxx
2059; 3134; 3568; 2; 2; 0.0011983223487118035; 3; 1; 8; [3134, 3568]; [2666, 3429, 3430]; [3568]; [3734]; {3568}; {001}; 46.0; none
2060; 3134; 3568; 2; 2; 0.0011983223487118035; 3; 1; 8; [3134, 3568]; [2666, 3429, 3430]; [3568]; [3734]; {3568}; {010}; 32.0; none
2061; 3134; 3568; 2; 2; 0.0011983223487118035; 3; 1; 8; [3134, 3568]; [2666, 3429, 3430]; [3568]; [3734]; {3568}; {011}; 32.0; none
2062; 3134; 3568; 2; 2; 0.0011983223487118035; 3; 1; 8; [3134, 3568]; [2666, 3429, 3430]; [3568]; [3734]; {3568}; {100}; 47.0; 001xxxxx1xxxxxxxxxxxxxxx00xxxxxxxxxxxxxxxxxxxxxxxx
2063; 3134; 3568; 2; 2; 0.0011983223487118035; 3; 1; 8; [3134, 3568]; [2666, 3429, 3430]; [3568]; [3734]; {3568}; {101}; 46.0; 001000xx1x1011xxxxxxxx0011xxxxx10x0xx0xxxxxxxx0xxx
2064; 3134; 3568; 2; 2; 0.0011983223487118035; 3; 1; 8; [3134, 3568]; [2666, 3429, 3430]; [3568]; [3734]; {3568}; {110}; 31.0; 0010xxxx1x1011xxxxxxxx001xxxxxx00x0xx0xxxxxxxx0xxx
2065; 3134; 3568; 2; 2; 0.0011983223487118035; 3; 1; 8; [3134, 3568]; [2666, 3429, 3430]; [3568]; [3734]; {3568}; {111}; 32.0; none
2066; 3134; 3734; 3; 3; 0.0017974835230677051; 4; 1; 16; [3134, 3568, 3734]; [2666, 3429, 3430, 3657]; [3734]; [3855, 3926, 3931]; {3734}; {1100}; 47.0; none
2067; 3135; 3135; 1; 1; 5.991611743559018E-4; 1; 1; 2; [3135]; [2681]; [3135]; [3431, 3438]; {3135}; {0}; 46.0; 011xx0xxx00xxxxxxxxxxx10xxxxxxxx01xxx0xxxxxxxxxxxx
2068; 3138; 3138; 1; 1; 5.991611743559018E-4; 1; 1; 2; [3138]; [2681]; [3138]; [3434, 3437]; {3138}; {0}; 31.0; 011xx0xxx00xxxxxxxxxxx11xxxxxxxx01xxx0xxxxxxxxxxxx
2069; 3141; 3141; 1; 1; 5.991611743559018E-4; 1; 1; 2; [3141]; [2677]; [3141]; [3573]; {3141}; {0}; 48.0; 011xxxxxx00100xxxxxxxx001x0xxxxxxx0xx0xxxxxxxx1xxx
2070; 3141; 3573; 2; 2; 0.0011983223487118035; 3; 1; 8; [3141, 3573]; [2677, 3437, 3438]; [3573]; [3740]; {3573}; {000}; 32.0; 011xxxxxx00100xxxxxxxx001x0xxxxxxx0xx0xxxxxxxx1xxx
2071; 3141; 3740; 3; 3; 0.0017974835230677051; 4; 1; 16; [3141, 3573, 3740]; [2677, 3437, 3438, 3661]; [3740]; [3858, 3926]; {3740}; {0110}; 48.0; none
2072; 3142; 3142; 1; 1; 5.991611743559018E-4; 1; 1; 2; [3142]; [2692]; [3142]; [3439, 3446]; {3142}; {0}; 32.0; 011xx0xxxx00xxxxxxxxxx10xxxxxxxxx01xx0xxxxxxxxxxxx
2073; 3145; 3145; 1; 1; 5.991611743559018E-4; 1; 1; 2; [3145]; [2692]; [3145]; [3442, 3445]; {3145}; {1}; 48.0; 011xx0xxxx00xxxxxxxxxx01xxxxxxxxx10xxxxxxxxxxxxxxx
2074; 3148; 3148; 1; 1; 5.991611743559018E-4; 1; 1; 2; [3148]; [2688]; [3148]; [3578]; {3148}; {0}; 48.0; 011xxxxxxx0xxxxxxxxxxx00xx0xxxxxxxxxxxxxxxxxxx0xxx
2075; 3148; 3578; 2; 2; 0.0011983223487118035; 3; 1; 8; [3148, 3578]; [2688, 3445, 3446]; [3578]; [3743]; {3578}; {100}; 47.0; 0001xxxxxx1xxxxxxxxxxxxx00xxxxxxxxxxxxxxxxxxxxxxxx
2076; 3148; 3743; 3; 3; 0.0017974835230677051; 4; 1; 16; [3148, 3578, 3743]; [2688, 3445, 3446, 3663]; [3743]; [3861, 3895, 3932, 3935, 3936]; {3743}; {1000}; 31.0; none
2077; 3149; 3149; 1; 1; 5.991611743559018E-4; 2; 1; 4; [3149]; [2769, 1678]; [3149]; [3447, 3451]; {3149}; {01}; 33.0; 1101x1xxx0x101xxxxxxxx0000xxxxxxxxxxxx1xxxxxxx1xxx
2078; 3152; 3152; 1; 1; 5.991611743559018E-4; 1; 1; 2; [3152]; [2697]; [3152]; [3664, 3671]; {3152}; {1}; 49.0; 011xx0xxxxx00xxxxxxxxx1xxxxxxxxxxx11xxxxxxxxxxxxxx
2079; 3155; 3155; 1; 1; 5.991611743559018E-4; 1; 1; 2; [3155]; [2697]; [3155]; [3667, 3670]; {3155}; {0}; 48.0; 011xx0xxxxx00xxxxxxxxx11xxxxxxxxxx01x0xxxxxxxxxxxx
2080; 3158; 3158; 1; 1; 5.991611743559018E-4; 1; 1; 2; [3158]; [2710]; [3158]; [3455, 3462]; {3158}; {0}; 47.0; 011xxxxxxxxx00xxxxxxxx10xxxxxxxxxxx000xxxxxxxx0xxx
2081; 3161; 3161; 1; 1; 5.991611743559018E-4; 1; 1; 2; [3161]; [2710]; [3161]; [3458, 3461]; {3161}; {0}; 32.0; 011xx0xxxxxx00xxxxxxxx01xxxxxxxxxxx010xxxxxxxx0xxx
2082; 3164; 3164; 1; 1; 5.991611743559018E-4; 1; 1; 2; [3164]; [2706]; [3164]; [3589]; {3164}; {1}; 48.0; 0x01xxxxxxxx1xxxxxxxxxxx00xxxxxxxxxxxxxxxxxxxxxxxx
2083; 3164; 3589; 2; 2; 0.0011983223487118035; 3; 1; 8; [3164, 3589]; [2706, 3461, 3462]; [3589]; [3756]; {3589}; {101}; 47.0; 0001x0xxxxxx1xxxxxxxxxxx11xxxxxxxxx100xxxxxxxx1xxx
2084; 3164; 3756; 3; 3; 0.0017974835230677051; 4; 1; 16; [3164, 3589, 3756]; [2706, 3461, 3462, 3676]; [3756]; [3865, 3932, 3936]; {3756}; {0111}; 47.0; none
2085; 3165; 3165; 1; 1; 5.991611743559018E-4; 1; 1; 2; [3165]; [2723]; [3165]; [3463, 3470]; {3165}; {0}; 47.0; 0xx1xxxxxxxxx1xxxxxxxxxx01xxxxxxxxxx00xxxxxxxx0xxx
2086; 3168; 3168; 1; 1; 5.991611743559018E-4; 1; 1; 2; [3168]; [2723]; [3168]; [3466, 3469]; {3168}; {0}; 48.0; 0xx1xxxxxxxxx1xxxxxxxxxx1xxxxxxxxxxx00xxxxxxxx0xxx
2087; 3171; 3171; 1; 1; 5.991611743559018E-4; 1; 1; 2; [3171]; [2719]; [3171]; [3594]; {3171}; {0}; 31.0; 011xxxxxxxxxx0xxxxxxxx00xx0xxxxxxxxxxxxxxxxxxx0xxx
2088; 3171; 3594; 2; 2; 0.0011983223487118035; 3; 1; 8; [3171, 3594]; [2719, 3469, 3470]; [3594]; [3762]; {3594}; {100}; 47.0; 0xx1xxxxxxxxx1xxxxxxxxxx00xxxxxxxxxxxxxxxxxxxx0xxx
2089; 3171; 3762; 3; 3; 0.0017974835230677051; 4; 1; 16; [3171, 3594, 3762]; [2719, 3469, 3470, 3680]; [3762]; [3868, 3932]; {3762}; {1000}; 33.0; none
2090; 3172; 3172; 1; 1; 5.991611743559018E-4; 2; 1; 4; [3172]; [1909, 2648]; [3172]; [3490, 3493]; {3172}; {01}; 48.0; 011xxx01000100xxxxxxxx001x0xxx0xxx0xx0xxxxxxxx1xxx
2091; 3175; 3175; 1; 1; 5.991611743559018E-4; 2; 1; 4; [3175]; [1913, 2662]; [3175]; [3496, 3499]; {3175}; {00}; 47.0; 011xxxxx100100xxxxxxxx001x0xxxx0xx0xx0xxxxxxxx0xxx
2092; 3178; 3178; 1; 1; 5.991611743559018E-4; 2; 1; 4; [3178]; [1913, 2673]; [3178]; [3502, 3505]; {3178}; {01}; 32.0; 011xxxxxx00100xxxxxxxx001x0xxxxxxx0xx0xxxxxxxx1xxx
2093; 3181; 3181; 1; 1; 5.991611743559018E-4; 2; 1; 4; [3181]; [1913, 2684]; [3181]; [3508, 3511]; {3181}; {11}; 32.0; 0100x0xxxx1000xxxxxxxx101x1xxxxxx1000xxxxxxxxx11xx
2094; 3184; 3184; 1; 1; 5.991611743559018E-4; 2; 1; 4; [3184]; [1922, 2702]; [3184]; [3514, 3517]; {3184}; {01}; 45.0; 011xxxxxxxxx0xxxxxxxxx00xx0xxxxxxxxxxxxxxxxxxx0xxx
2095; 3187; 3187; 1; 1; 5.991611743559018E-4; 2; 1; 4; [3187]; [1922, 2715]; [3187]; [3520, 3523]; {3187}; {11}; 32.0; 0100x0xxxxxxx1xxxxxxxx1xxx1xxxxxxxxx1xxxxxxxxx01xx
2096; 3190; 3190; 1; 1; 5.991611743559018E-4; 1; 1; 2; [3190]; [2692]; [3190]; [3383]; {3190}; {1}; 48.0; 010xx0xxxxxxxxxxxxxxxxx1xx1xxxxxx10000xxxxxxxx11xx
2097; 3190; 3383; 2; 2; 0.0011983223487118035; 5; 1; 32; [3190, 3383]; [2692, 3191, 3192, 3193, 917]; [3383]; [3471]; {3383}; {01000}; 47.0; 010xx0xxxxxxxxxxxxxxxxx0xx1xxxxxx00110xxxxxxxx11xx
2098; 3190; 3471; 3; 3; 0.0017974835230677051; 6; 1; 64; [3190, 3383, 3471]; [2692, 3191, 3192, 3193, 917, 3194]; [3471]; [3605]; {3471}; {110010}; 47.0; 010xx0xxxxxxxxxxxxxxxxx1xx1xxxxxx10110xxxxxxxx11xx
2099; 3190; 3605; 4; 4; 0.002396644697423607; 7; 1; 128; [3190, 3383, 3471, 3605]; [2692, 3191, 3192, 3193, 917, 3194, 2728]; [3605]; [4094]; {3605}; {0111100}; 31.0; 011x00xxx00xxxxxxxxxxx01xx0xxxxx100000xxxxxxxx1xxx
2100; 3190; 4094; 5; 5; 0.0029958058717795086; 8; 1; 256; [3190, 3383, 3471, 3605, 4094]; [2692, 3191, 3192, 3193, 917, 3194, 2728, 4056]; [4094]; [4174, 4186, 4331]; {4094}; {00010010}; 35.0; 010xx0xxxxxxxxxxxxxxxxx0xx1xxxxxx01100xxxxxxxx11xx
2101; 3191; 3191; 1; 1; 5.991611743559018E-4; 1; 1; 2; [3191]; [2697]; [3191]; [3383]; {3191}; {1}; 31.0; 010xx0xxxxxxxxxxxxxxxxx1xx1xxxxxx01000xxxxxxxx11xx
2102; 3191; 3383; 2; 2; 0.0011983223487118035; 5; 1; 32; [3191, 3383]; [2697, 3190, 3192, 3193, 917]; [3383]; [3471]; {3383}; {10001}; 31.0; 010xx0xxxxxxxxxxxxxxxxx1xx1xxxxxx1111xxxxxxxxx11xx
2103; 3191; 3471; 3; 3; 0.0017974835230677051; 6; 1; 64; [3191, 3383, 3471]; [2697, 3190, 3192, 3193, 917, 3194]; [3471]; [3605]; {3471}; {010010}; 47.0; 010xx0xxxxxxxxxxxxxxxxx1xx1xxxxxx00110xxxxxxxx11xx
2104; 3191; 3605; 4; 4; 0.002396644697423607; 7; 1; 128; [3191, 3383, 3471, 3605]; [2697, 3190, 3192, 3193, 917, 3194, 2728]; [3605]; [4094]; {3605}; {1100000}; 47.0; 011xx0xxx01xxxxxxxxxxx000x0xxxxxx01110xxxxxxxx1xxx
2105; 3191; 4094; 5; 5; 0.0029958058717795086; 8; 1; 256; [3191, 3383, 3471, 3605, 4094]; [2697, 3190, 3192, 3193, 917, 3194, 2728, 4056]; [4094]; [4174, 4186, 4331]; {4094}; {11110100}; 32.0; none
2106; 3192; 3192; 1; 1; 5.991611743559018E-4; 1; 1; 2; [3192]; [2710]; [3192]; [3383]; {3192}; {0}; 49.0; 010xxxxxxxxxxxxxxxxxxxx1xx1xxxxxx00000xxxxxxxx11xx
2107; 3192; 3383; 2; 2; 0.0011983223487118035; 5; 1; 32; [3192, 3383]; [2710, 3190, 3191, 3193, 917]; [3383]; [3471]; {3383}; {10000}; 31.0; none
2108; 3192; 3471; 3; 3; 0.0017974835230677051; 6; 1; 64; [3192, 3383, 3471]; [2710, 3190, 3191, 3193, 917, 3194]; [3471]; [3605]; {3471}; {000110}; 47.0; 010xx0xxxxxxxxxxxxxxxxx1xx1xxxxxx11000xxxxxxxx11xx
2109; 3192; 3605; 4; 4; 0.002396644697423607; 7; 1; 128; [3192, 3383, 3471, 3605]; [2710, 3190, 3191, 3193, 917, 3194, 2728]; [3605]; [4094]; {3605}; {0100001}; 47.0; 010xx0xxxxxxxxxxxxxxxxx0xx1xxxxxx01010xxxxxxxx11xx
2110; 3192; 4094; 5; 5; 0.0029958058717795086; 8; 1; 256; [3192, 3383, 3471, 3605, 4094]; [2710, 3190, 3191, 3193, 917, 3194, 2728, 4056]; [4094]; [4174, 4186, 4331]; {4094}; {01100101}; 47.0; none
2111; 3193; 3193; 1; 1; 5.991611743559018E-4; 1; 1; 2; [3193]; [2723]; [3193]; [3383]; {3193}; {1}; 47.0; 010xx0xxxxxxxxxxxxxxxxx1xx1xxxxxx00010xxxxxxxx11xx
2112; 3193; 3383; 2; 2; 0.0011983223487118035; 5; 1; 32; [3193, 3383]; [2723, 3190, 3191, 3192, 917]; [3383]; [3471]; {3383}; {11110}; 31.0; 010xx0xxxxxxxxxxxxxxxxx0xx1xxxxxx00010xxxxxxxx11xx
2113; 3193; 3471; 3; 3; 0.0017974835230677051; 6; 1; 64; [3193, 3383, 3471]; [2723, 3190, 3191, 3192, 917, 3194]; [3471]; [3605]; {3471}; {000001}; 47.0; none
2114; 3193; 3605; 4; 4; 0.002396644697423607; 7; 1; 128; [3193, 3383, 3471, 3605]; [2723, 3190, 3191, 3192, 917, 3194, 2728]; [3605]; [4094]; {3605}; {0001110}; 32.0; none
2115; 3193; 4094; 5; 5; 0.0029958058717795086; 8; 1; 256; [3193, 3383, 3471, 3605, 4094]; [2723, 3190, 3191, 3192, 917, 3194, 2728, 4056]; [4094]; [4174, 4186, 4331]; {4094}; {10110001}; 31.0; 011xx0xxxx0100xxxxxxxx001x0xxxxxx10010xxxxxxxx1xxx
2116; 3194; 3194; 1; 1; 5.991611743559018E-4; 5; 1; 32; [3194]; [2692, 2697, 2710, 2723, 1459]; [3194]; [3471]; {3194}; {11111}; 31.0; 010xx0xxxxxxxxxxxxxxxxx0xx1xxxxxx1111xxxxxxxxx11xx
2117; 3194; 3471; 2; 2; 0.0011983223487118035; 6; 1; 64; [3194, 3471]; [2692, 2697, 2710, 2723, 1459, 3383]; [3471]; [3605]; {3471}; {011010}; 32.0; 010xx0xxxxxxxxxxxxxxxxx0xx1xxxxxx01100xxxxxxxx11xx
2118; 3194; 3605; 3; 3; 0.0017974835230677051; 7; 1; 128; [3194, 3471, 3605]; [2692, 2697, 2710, 2723, 1459, 3383, 2728]; [3605]; [4094]; {3605}; {0110011}; 47.0; none
2119; 3194; 4094; 4; 4; 0.002396644697423607; 8; 1; 256; [3194, 3471, 3605, 4094]; [2692, 2697, 2710, 2723, 1459, 3383, 2728, 4056]; [4094]; [4174, 4186, 4331]; {4094}; {11000000}; 47.0; 011xx0xxx10xxxxxxxxxxx111x0xxxxx011000xxxxxxxx1xxx
2120; 3195; 3195; 1; 1; 5.991611743559018E-4; 2; 1; 4; [3195]; [2745, 2962]; [3195]; []; {3195}; {01}; 32.0; none
2121; 3196; 3196; 1; 1; 5.991611743559018E-4; 1; 1; 2; [3196]; [2966]; [3196]; [3387]; {3196}; {0}; 38.0; 101111xxxxxxxxxxxxxxxxxxxxxxx0000xxxxxxxxxxxxxxxxx
2122; 3196; 3387; 2; 2; 0.0011983223487118035; 2; 1; 4; [3196, 3387]; [2966, 1736]; [3387]; [3534]; {3387}; {11}; 31.0; 101111xxxxxxxxxxxxxxxxxxxxxxx0001xxxxxxxxxxxxxxxxx
2123; 3196; 3534; 3; 3; 0.0017974835230677051; 3; 1; 8; [3196, 3387, 3534]; [2966, 1736, 2350]; [3534]; [3633]; {3534}; {110}; 47.0; 101111xxxxxxxxxxxxxxxxxxxxxxx0001xxxxxxxxxxxxxxxxx
2124; 3196; 3633; 4; 4; 0.002396644697423607; 4; 1; 16; [3196, 3387, 3534, 3633]; [2966, 1736, 2350, 2155]; [3633]; [3712]; {3633}; {1101}; 32.0; 101111xxxxxxxxxxxxxxxxxxxxxxx0001xxxxxxxxxxxxxxxxx
2125; 3196; 3712; 5; 5; 0.0029958058717795086; 6; 1; 64; [3196, 3387, 3534, 3633, 3712]; [2966, 1736, 2350, 2155, 2354, 2355]; [3712]; [3779]; {3712}; {111111}; 31.0; none
2126; 3196; 3779; 6; 6; 0.0035949670461354103; 7; 1; 128; [3196, 3387, 3534, 3633, 3712, 3779]; [2966, 1736, 2350, 2155, 2354, 2355, 2645]; [3779]; [4257]; {3779}; {0010111}; 47.0; none
2127; 3206; 3206; 1; 1; 5.991611743559018E-4; 3; 1; 8; [3206]; [2980, 2145, 2347]; [3206]; [3406]; {3206}; {100}; 48.0; 10111xxxxxxxxxxxxxxxxxxxxxxxxxxxx0001xxxxxxxxxxxxx
2128; 3206; 3406; 2; 2; 0.0011983223487118035; 4; 1; 16; [3206, 3406]; [2980, 2145, 2347, 2641]; [3406]; [4255]; {3406}; {1001}; 31.0; 10111xxxxxxxxxxxxxxxxxxxxxxxxxxxx0001xxxxxxxxxxxxx
2129; 3206; 4255; 3; 3; 0.0017974835230677051; 6; 1; 64; [3206, 3406, 4255]; [2980, 2145, 2347, 2641, 3717, 4193]; [4255]; [4344]; {4255}; {101010}; 48.0; none
2130; 3206; 4344; 4; 4; 0.002396644697423607; 7; 1; 128; [3206, 3406, 4255, 4344]; [2980, 2145, 2347, 2641, 3717, 4193, 2738]; [4344]; [4988, 4991]; {4344}; {1111001}; 31.0; none
2131; 3207; 3207; 1; 1; 5.991611743559018E-4; 2; 1; 4; [3207]; [124, 2984]; [3207]; [3390]; {3207}; {11}; 47.0; 11100xxxxxxxxx1xxxxxxx1000xxxxxxxxxxxxxxxxxxxxxxxx
2132; 3208; 3208; 1; 1; 5.991611743559018E-4; 2; 1; 4; [3208]; [159, 2985]; [3208]; [3390]; {3208}; {00}; 48.0; 110000xxxxxxxx000000001xxxxxxxxxxxxxxxxxxxxxxxxxxx
2133; 3209; 3209; 1; 1; 5.991611743559018E-4; 2; 1; 4; [3209]; [150, 2986]; [3209]; [3390]; {3209}; {10}; 34.0; 11100xxxxxxxxx000000101x0xxxxxxxxxxxxxxxxxxxxxxxxx
2134; 3210; 3210; 1; 1; 5.991611743559018E-4; 2; 1; 4; [3210]; [143, 2987]; [3210]; [3390]; {3210}; {00}; 31.0; 11100xxxxxxxxx000000001x0xxxxxxxxxxxxxxxxxxxxxxxxx
2135; 3211; 3211; 1; 1; 5.991611743559018E-4; 2; 1; 4; [3211]; [137, 2988]; [3211]; [3390]; {3211}; {11}; 48.0; 11100xxxxxxxxxxxxx1xxx1100xxxxxxxxxxxxxxxxxxxxxxxx
2136; 3212; 3212; 1; 1; 5.991611743559018E-4; 2; 1; 4; [3212]; [132, 2989]; [3212]; [3390]; {3212}; {00}; 32.0; 110000xxxxxxxx000000001xxxxxxxxxxxxxxxxxxxxxxxxxxx
2137; 3213; 3213; 1; 1; 5.991611743559018E-4; 2; 1; 4; [3213]; [128, 2990]; [3213]; [3390]; {3213}; {01}; 48.0; 11100xxxxxxxxxxx0xxxxx1110xxxxxxxxxxxxxxxxxxxxxxxx
2138; 3214; 3214; 1; 1; 5.991611743559018E-4; 2; 1; 4; [3214]; [125, 2991]; [3214]; [3390]; {3214}; {01}; 32.0; 11100xxxxxxxxxx0xxxxxx1111xxxxxxxxxxxxxxxxxxxxxxxx
2139; 3215; 3215; 1; 1; 5.991611743559018E-4; 2; 1; 4; [3215]; [125, 2992]; [3215]; [3391]; {3215}; {00}; 47.0; 1100x00xxxxxxxx00000001xxxxxxxxxxxxxxxxxxxxxxxxxxx
2140; 3216; 3216; 1; 1; 5.991611743559018E-4; 2; 1; 4; [3216]; [655, 2993]; [3216]; [3391]; {3216}; {00}; 47.0; 1100x00xxxxxxxx00000001xxxxxxxxxxxxxxxxxxxxxxxxxxx
2141; 3217; 3217; 1; 1; 5.991611743559018E-4; 2; 1; 4; [3217]; [159, 2994]; [3217]; [3391]; {3217}; {01}; 32.0; 1100x00xxxxxxxx0xxxx001xxxxxxxxxxxxxxxxxxxxxxxxxxx
2142; 3218; 3218; 1; 1; 5.991611743559018E-4; 2; 1; 4; [3218]; [150, 2995]; [3218]; [3391]; {3218}; {10}; 32.0; 1110x00xxxxxxxx00000101x0xxxxxxxxxxxxxxxxxxxxxxxxx
2143; 3219; 3219; 1; 1; 5.991611743559018E-4; 2; 1; 4; [3219]; [143, 2996]; [3219]; [3391]; {3219}; {01}; 48.0; 1110xxxxxxxxxxxxxxx0xx1100xxxxxxxxxxxxxxxxxxxxxxxx
2144; 3220; 3220; 1; 1; 5.991611743559018E-4; 2; 1; 4; [3220]; [137, 2997]; [3220]; [3391]; {3220}; {01}; 48.0; 1110xxxxxxxxxxxxxx0xxx1101xxxxxxxxxxxxxxxxxxxxxxxx
2145; 3221; 3221; 1; 1; 5.991611743559018E-4; 2; 1; 4; [3221]; [132, 2998]; [3221]; [3391]; {3221}; {00}; 33.0; 1110x00xxxxxxxx00000001x0xxxxxxxxxxxxxxxxxxxxxxxxx
2146; 3222; 3222; 1; 1; 5.991611743559018E-4; 2; 1; 4; [3222]; [128, 2999]; [3222]; [3391]; {3222}; {01}; 49.0; 1110xxxxxxxxxxxx0xxxxx1111xxxxxxxxxxxxxxxxxxxxxxxx
2147; 3223; 3223; 1; 1; 5.991611743559018E-4; 2; 1; 4; [3223]; [128, 3000]; [3223]; [3392]; {3223}; {01}; 48.0; 1110xxxxxxxxxxxx0xxxxx1000xxxxxxxxxxxxxxxxxxxxxxxx
2148; 3224; 3224; 1; 1; 5.991611743559018E-4; 2; 1; 4; [3224]; [670, 3001]; [3224]; [3392]; {3224}; {00}; 32.0; 1100x000xxxxxxxx0000001xxxxxxxxxxxxxxxxxxxxxxxxxxx
